timestamp,open,high,low,close,volume
2017-10-31 09:45:00,6139.7,6184.0,6139.6,6177.1,583.48067142
2017-10-31 10:00:00,6177.1,6178.0,6161.0,6163.2,250.5242132
2017-10-31 10:15:00,6163.8,6170.6,6150.9,6169.6,130.50743947
2017-10-31 10:30:00,6169.6,6173.1,6158.9,6165.1,193.42397829
2017-10-31 10:45:00,6159.8,6184.0,6159.8,6177.3,125.33424296
2017-10-31 11:00:00,6175.5,6214.9,6169.9,6209.9,712.73563741
2017-10-31 11:15:00,6210.0,6235.4,6201.0,6217.4,1005.23149115
2017-10-31 11:30:00,6217.8,6220.0,6201.0,6201.7,372.29945517
2017-10-31 11:45:00,6204.1,6249.0,6203.7,6245.4,410.20356291
2017-10-31 12:00:00,6245.0,6245.5,6209.0,6221.3,389.98723164
2017-10-31 12:15:00,6220.0,6234.8,6218.0,6225.8,174.6711481
2017-10-31 12:30:00,6225.8,6225.8,6186.1,6209.4,550.48909204
2017-10-31 12:45:00,6209.3,6209.3,6194.1,6200.9,173.60205184
2017-10-31 13:00:00,6200.7,6227.1,6200.0,6209.0,261.00622311
2017-10-31 13:15:00,6208.3,6223.9,6207.2,6218.1,230.49805531
2017-10-31 13:30:00,6218.0,6310.0,6218.0,6286.3,2333.74348982
2017-10-31 13:45:00,6286.4,6324.0,6267.1,6324.0,776.7977932
2017-10-31 14:00:00,6315.1,6324.0,6315.0,6324.0,0.0
2017-10-31 14:15:00,6315.1,6324.9,6315.0,6324.8,3.97717559
2017-10-31 14:30:00,6324.8,6450.0,6324.8,6375.7,5204.00225794
2017-10-31 14:45:00,6375.8,6407.0,6355.0,6363.5,1416.72712897
2017-10-31 15:00:00,6363.6,6369.0,6315.0,6359.9,1337.70174088
2017-10-31 15:15:00,6359.9,6396.0,6335.0,6372.0,682.87731834
2017-10-31 15:30:00,6372.0,6393.7,6363.5,6373.0,596.39646231
2017-10-31 15:45:00,6372.8,6374.0,6351.4,6360.0,380.64795445
2017-10-31 16:00:00,6360.0,6390.5,6360.0,6376.0,761.11423957
2017-10-31 16:15:00,6375.3,6431.0,6360.0,6380.8,1588.61091907
2017-10-31 16:30:00,6378.2,6384.9,6371.0,6375.1,266.04528905
2017-10-31 16:45:00,6374.4,6375.0,6345.0,6362.0,515.74600118
2017-10-31 17:00:00,6362.0,6364.9,6325.1,6337.9,845.86484089
2017-10-31 17:15:00,6338.0,6349.0,6312.0,6329.9,650.93244392
2017-10-31 17:30:00,6330.0,6374.0,6316.8,6358.0,516.58474342
2017-10-31 17:45:00,6357.0,6370.3,6357.0,6360.9,298.63135931
2017-10-31 18:00:00,6360.8,6360.8,6343.0,6343.2,379.75526085
2017-10-31 18:15:00,6343.2,6360.9,6338.6,6359.3,197.91481067
2017-10-31 18:30:00,6359.7,6366.1,6350.0,6351.5,206.42342183
2017-10-31 18:45:00,6350.2,6350.3,6325.0,6332.0,394.12875934
2017-10-31 19:00:00,6336.1,6340.6,6283.0,6296.9,1132.36350974
2017-10-31 19:15:00,6296.9,6336.7,6292.3,6329.9,492.55668468
2017-10-31 19:30:00,6330.0,6337.9,6326.0,6326.9,152.38715957
2017-10-31 19:45:00,6327.0,6350.0,6305.0,6350.0,534.93809604
2017-10-31 20:00:00,6350.0,6364.5,6346.2,6356.4,375.46199002
2017-10-31 20:15:00,6356.7,6369.9,6353.9,6356.4,211.08901957
2017-10-31 20:30:00,6356.6,6379.0,6356.6,6379.0,254.05009272
2017-10-31 20:45:00,6379.0,6379.9,6369.3,6375.7,121.60871714
2017-10-31 21:00:00,6375.8,6382.0,6365.0,6382.0,200.27389939
2017-10-31 21:15:00,6381.9,6388.0,6377.0,6380.0,171.66030659
2017-10-31 21:30:00,6379.9,6380.1,6365.0,6379.0,267.01610691
2017-10-31 21:45:00,6378.9,6404.0,6378.9,6404.0,349.45336232
2017-10-31 22:00:00,6404.0,6420.0,6388.9,6416.9,590.45961722
2017-10-31 22:15:00,6417.0,6417.0,6388.8,6396.7,313.2738522
2017-10-31 22:30:00,6396.8,6400.0,6390.7,6399.2,127.97267503
2017-10-31 22:45:00,6399.1,6399.1,6377.9,6386.0,150.2763148
2017-10-31 23:00:00,6387.1,6390.0,6378.0,6390.0,155.21992062
2017-10-31 23:15:00,6390.4,6445.0,6390.4,6419.5,633.52347893
2017-10-31 23:30:00,6419.5,6445.1,6415.0,6431.9,340.76697044
2017-10-31 23:45:00,6432.0,6481.5,6421.4,6455.1,1194.10980235
2017-11-01 00:00:00,6455.0,6455.0,6400.0,6418.9,1048.73375288
2017-11-01 00:15:00,6418.9,6420.0,6375.0,6410.1,715.61039673
2017-11-01 00:30:00,6410.0,6420.0,6391.0,6417.8,292.83371924
2017-11-01 00:45:00,6417.8,6417.8,6368.0,6384.0,550.27361082
2017-11-01 01:00:00,6380.4,6398.0,6370.0,6395.0,163.91181766
2017-11-01 01:15:00,6394.0,6424.9,6386.2,6398.9,319.8158016
2017-11-01 01:30:00,6399.6,6419.5,6394.8,6410.7,194.69192433
2017-11-01 01:45:00,6410.8,6415.0,6380.0,6396.1,470.13172839
2017-11-01 02:00:00,6396.1,6404.0,6382.0,6404.0,193.80587046
2017-11-01 02:15:00,6403.9,6410.0,6390.1,6408.5,140.72922538
2017-11-01 02:30:00,6408.5,6430.0,6405.6,6425.1,210.77081141
2017-11-01 02:45:00,6425.2,6429.3,6413.1,6425.8,181.68605152
2017-11-01 03:00:00,6425.7,6447.0,6425.6,6447.0,359.41809534
2017-11-01 03:15:00,6447.1,6450.0,6428.0,6435.0,317.06953911
2017-11-01 03:30:00,6431.7,6444.9,6428.9,6429.2,493.05833678
2017-11-01 03:45:00,6434.6,6435.2,6408.0,6411.8,709.38366602
2017-11-01 04:00:00,6414.5,6415.3,6381.0,6393.9,591.88769892
2017-11-01 04:15:00,6394.4,6400.0,6350.4,6372.8,1103.80657756
2017-11-01 04:30:00,6372.8,6401.1,6344.5,6368.0,1148.87540416
2017-11-01 04:45:00,6369.1,6394.1,6346.0,6357.8,746.23736959
2017-11-01 05:00:00,6357.7,6374.7,6352.3,6365.7,300.78526808
2017-11-01 05:15:00,6366.2,6394.0,6355.6,6391.2,269.58734329
2017-11-01 05:30:00,6391.3,6394.7,6377.1,6394.6,72.98418423
2017-11-01 05:45:00,6394.6,6407.6,6385.1,6387.6,161.61299388
2017-11-01 06:00:00,6385.2,6405.2,6380.1,6392.0,66.1230669
2017-11-01 06:15:00,6392.1,6396.0,6365.2,6376.0,117.80534673
2017-11-01 06:30:00,6374.9,6396.3,6372.6,6392.0,76.41948359
2017-11-01 06:45:00,6391.9,6402.4,6381.3,6397.9,178.56404328
2017-11-01 07:00:00,6397.9,6398.0,6385.1,6389.1,314.5415053
2017-11-01 07:15:00,6389.1,6394.2,6360.0,6364.5,464.58364606
2017-11-01 07:30:00,6364.5,6386.0,6364.4,6375.2,362.74150623
2017-11-01 07:45:00,6377.9,6403.8,6375.6,6388.8,335.96748557
2017-11-01 08:00:00,6388.9,6430.0,6388.8,6428.8,885.49852767
2017-11-01 08:15:00,6428.9,6451.6,6428.8,6443.9,835.08925912
2017-11-01 08:30:00,6443.9,6448.7,6427.5,6429.8,360.39266353
2017-11-01 08:45:00,6430.0,6448.6,6429.8,6439.6,292.24396013
2017-11-01 09:00:00,6439.4,6495.0,6435.3,6486.9,938.79441487
2017-11-01 09:15:00,6486.9,6522.4,6484.0,6522.2,1240.2321209
2017-11-01 09:30:00,6522.3,6522.4,6495.0,6517.2,1033.42220775
2017-11-01 09:45:00,6517.2,6548.0,6515.9,6534.6,858.24238848
2017-11-01 10:00:00,6534.5,6534.6,6493.2,6514.9,687.19252987
2017-11-01 10:15:00,6515.0,6545.0,6514.1,6545.0,440.91635713
2017-11-01 10:30:00,6544.9,6579.9,6534.7,6576.0,1090.57814423
2017-11-01 10:45:00,6576.0,6592.5,6570.0,6580.0,1089.76297064
2017-11-01 11:00:00,6580.0,6592.8,6524.0,6535.0,1699.33088142
2017-11-01 11:15:00,6533.5,6560.8,6532.1,6559.7,445.49560972
2017-11-01 11:30:00,6561.5,6588.0,6555.0,6583.1,707.30804361
2017-11-01 11:45:00,6584.0,6587.0,6551.2,6562.4,854.61005783
2017-11-01 12:00:00,6562.4,6566.2,6501.1,6505.2,1333.31698098
2017-11-01 12:15:00,6508.4,6520.4,6441.0,6465.0,1793.29660222
2017-11-01 12:30:00,6465.0,6507.3,6460.2,6464.7,851.08420007
2017-11-01 12:45:00,6465.0,6500.0,6461.9,6494.5,617.90861441
2017-11-01 13:00:00,6494.5,6510.0,6484.9,6500.0,803.57746069
2017-11-01 13:15:00,6504.2,6508.1,6448.8,6468.8,1226.37279411
2017-11-01 13:30:00,6469.7,6480.0,6450.0,6479.9,501.29726018
2017-11-01 13:45:00,6480.0,6480.0,6459.9,6476.5,407.34824699
2017-11-01 14:00:00,6477.0,6540.0,6476.7,6536.0,908.08126066
2017-11-01 14:15:00,6533.2,6539.9,6515.8,6528.0,387.38689702
2017-11-01 14:30:00,6527.9,6528.0,6504.5,6514.3,361.28690935
2017-11-01 14:45:00,6514.4,6543.3,6514.4,6543.2,561.33538986
2017-11-01 15:00:00,6543.2,6549.8,6520.1,6524.0,489.07315464
2017-11-01 15:15:00,6524.0,6533.9,6505.8,6528.0,583.08389785
2017-11-01 15:30:00,6528.0,6544.9,6515.0,6543.1,364.08340021
2017-11-01 15:45:00,6543.0,6549.0,6543.0,6549.0,159.42312554
2017-11-01 16:00:00,6548.9,6605.7,6548.9,6581.5,2031.29090323
2017-11-01 16:15:00,6581.4,6609.0,6570.6,6608.9,869.05638462
2017-11-01 16:30:00,6609.0,6619.9,6527.6,6544.7,1648.46421288
2017-11-01 16:45:00,6538.7,6582.4,6535.6,6573.0,612.27304392
2017-11-01 17:00:00,6573.0,6598.0,6559.0,6598.0,318.32988148
2017-11-01 17:15:00,6597.9,6606.8,6566.9,6576.0,570.34808841
2017-11-01 17:30:00,6576.5,6592.4,6550.0,6588.2,602.21726214
2017-11-01 17:45:00,6587.9,6592.9,6576.0,6589.7,302.25826803
2017-11-01 18:00:00,6587.5,6592.0,6558.9,6591.7,293.85657716
2017-11-01 18:15:00,6591.9,6596.9,6575.5,6579.2,220.84165146
2017-11-01 18:30:00,6579.2,6587.0,6546.5,6554.9,544.89807503
2017-11-01 18:45:00,6553.8,6587.0,6553.8,6570.0,448.57454649
2017-11-01 19:00:00,6570.0,6587.1,6555.3,6573.1,189.23986101
2017-11-01 19:15:00,6572.9,6589.9,6557.3,6577.2,232.42643859
2017-11-01 19:30:00,6578.0,6586.0,6564.1,6572.4,235.01801251
2017-11-01 19:45:00,6574.2,6617.2,6570.7,6591.2,566.5108222
2017-11-01 20:00:00,6594.9,6595.2,6502.1,6537.7,1305.68052189
2017-11-01 20:15:00,6537.6,6555.0,6532.2,6538.0,295.07355229
2017-11-01 20:30:00,6539.9,6545.1,6515.4,6540.0,405.05120241
2017-11-01 20:45:00,6542.0,6564.0,6536.8,6558.6,191.84139648
2017-11-01 21:00:00,6558.8,6575.9,6556.1,6563.6,281.97832733
2017-11-01 21:15:00,6565.9,6575.5,6563.0,6565.4,138.78316954
2017-11-01 21:30:00,6567.1,6583.5,6563.6,6571.9,208.07188566
2017-11-01 21:45:00,6571.9,6581.7,6567.1,6569.0,236.54742219
2017-11-01 22:00:00,6569.1,6593.0,6568.0,6593.0,159.72261832
2017-11-01 22:15:00,6593.0,6613.2,6585.6,6612.5,438.29074806
2017-11-01 22:30:00,6613.2,6674.5,6610.1,6653.0,1869.77813871
2017-11-01 22:45:00,6651.8,6676.0,6637.9,6659.1,740.65140575
2017-11-01 23:00:00,6659.1,6675.0,6625.6,6669.0,454.3767639
2017-11-01 23:15:00,6669.0,6693.8,6649.8,6693.8,723.07241523
2017-11-01 23:30:00,6693.8,6698.0,6668.9,6698.0,579.35698393
2017-11-01 23:45:00,6698.0,6739.9,6696.0,6739.6,1457.70278125
2017-11-02 00:00:00,6739.2,6789.9,6720.1,6780.5,1124.75289278
2017-11-02 00:15:00,6776.7,6780.4,6707.3,6729.9,1342.73802203
2017-11-02 00:30:00,6730.0,6769.9,6725.1,6762.4,717.04092935
2017-11-02 00:45:00,6762.1,6834.5,6760.0,6798.4,1835.56725859
2017-11-02 01:00:00,6798.5,6834.9,6785.0,6834.8,728.57254943
2017-11-02 01:15:00,6834.9,6872.0,6822.0,6860.4,1751.20831215
2017-11-02 01:30:00,6860.4,6886.8,6795.1,6809.8,1317.61738869
2017-11-02 01:45:00,6809.7,6850.0,6780.0,6791.0,1580.69912438
2017-11-02 02:00:00,6794.4,6800.0,6720.0,6755.9,1566.16740494
2017-11-02 02:15:00,6756.2,6826.4,6749.7,6792.5,1184.81147856
2017-11-02 02:30:00,6792.5,6824.8,6786.3,6821.9,538.47853302
2017-11-02 02:45:00,6821.9,6824.9,6767.0,6791.3,547.01348379
2017-11-02 03:00:00,6787.7,6791.2,6765.0,6780.8,295.32267371
2017-11-02 03:15:00,6783.4,6818.4,6780.8,6806.8,477.75117589
2017-11-02 03:30:00,6803.0,6865.0,6803.0,6850.1,709.29004655
2017-11-02 03:45:00,6850.0,6850.0,6831.2,6849.9,377.71514614
2017-11-02 04:00:00,6849.8,6857.9,6795.6,6823.4,391.552742
2017-11-02 04:15:00,6823.0,6831.2,6789.5,6825.1,214.503848
2017-11-02 04:30:00,6820.4,6859.9,6820.0,6859.6,414.3970669
2017-11-02 04:45:00,6859.8,6859.9,6800.0,6821.1,411.26907896
2017-11-02 05:00:00,6825.0,6850.0,6821.5,6835.9,152.20501524
2017-11-02 05:15:00,6836.0,6879.9,6835.9,6859.3,453.15747183
2017-11-02 05:30:00,6859.6,6871.4,6845.3,6849.9,323.22895837
2017-11-02 05:45:00,6850.0,6850.0,6822.0,6838.0,603.64221715
2017-11-02 06:00:00,6835.1,6877.9,6831.4,6864.7,736.19828856
2017-11-02 06:15:00,6864.8,6889.7,6863.6,6889.7,452.48881789
2017-11-02 06:30:00,6889.7,6934.9,6862.2,6930.1,1451.1032663
2017-11-02 06:45:00,6930.1,6938.7,6899.7,6938.7,1229.3895646
2017-11-02 07:00:00,6938.7,6949.0,6836.6,6904.4,1726.16835074
2017-11-02 07:15:00,6904.2,6921.0,6880.0,6905.3,497.67569886
2017-11-02 07:30:00,6905.6,6912.3,6874.9,6896.5,391.28937357
2017-11-02 07:45:00,6896.6,6927.6,6882.2,6912.9,388.14629744
2017-11-02 08:00:00,6911.0,6930.5,6885.0,6914.0,373.69702792
2017-11-02 08:15:00,6914.0,6917.1,6894.2,6909.9,495.700145
2017-11-02 08:30:00,6909.8,6938.6,6909.8,6938.2,541.52040808
2017-11-02 08:45:00,6938.2,6949.8,6924.9,6949.8,475.35624233
2017-11-02 09:00:00,6949.7,6966.8,6941.1,6959.9,862.29739233
2017-11-02 09:15:00,6957.1,6964.2,6921.0,6956.6,619.01436301
2017-11-02 09:30:00,6956.8,6957.0,6924.9,6948.3,539.03969151
2017-11-02 09:45:00,6948.4,6970.0,6946.0,6966.9,596.74525924
2017-11-02 10:00:00,6965.4,7027.0,6961.7,7024.3,1762.45671339
2017-11-02 10:15:00,7025.0,7057.7,6993.0,7044.0,1485.73694391
2017-11-02 10:30:00,7044.0,7122.0,7025.0,7109.6,2034.4743784
2017-11-02 10:45:00,7106.3,7150.0,7070.9,7144.4,2264.90067049
2017-11-02 11:00:00,7144.9,7350.0,7144.8,7312.9,4363.3362687
2017-11-02 11:15:00,7315.0,7315.0,6868.7,7037.9,6112.30412457
2017-11-02 11:30:00,7033.4,7038.0,6753.0,6922.3,5699.42728936
2017-11-02 11:45:00,6920.0,7045.0,6843.1,6950.1,2839.74564259
2017-11-02 12:00:00,6954.2,6955.4,6811.0,6811.0,2308.68964054
2017-11-02 12:15:00,6811.0,6900.0,6765.0,6899.1,2202.88272974
2017-11-02 12:30:00,6895.1,6995.0,6871.2,6995.0,1712.28935068
2017-11-02 12:45:00,6994.9,6995.0,6922.0,6949.6,1488.97184999
2017-11-02 13:00:00,6950.0,6991.4,6910.0,6987.2,844.38430064
2017-11-02 13:15:00,6987.4,7120.0,6985.5,7120.0,3454.74134168
2017-11-02 13:30:00,7120.0,7134.3,7066.7,7134.2,1264.65377308
2017-11-02 13:45:00,7134.0,7171.0,7083.0,7107.2,1729.22304372
2017-11-02 14:00:00,7107.2,7131.0,7020.0,7051.3,1505.47927242
2017-11-02 14:15:00,7051.0,7124.0,7030.0,7094.3,767.89547919
2017-11-02 14:30:00,7094.3,7097.8,7040.0,7046.7,433.27861104
2017-11-02 14:45:00,7046.7,7046.8,6940.0,6999.9,1639.04984875
2017-11-02 15:00:00,7000.0,7068.5,6999.9,7043.3,549.83769868
2017-11-02 15:15:00,7043.2,7061.0,7004.0,7037.6,438.29958423
2017-11-02 15:30:00,7034.7,7109.4,7034.7,7075.0,1060.55777942
2017-11-02 15:45:00,7076.8,7076.8,7049.9,7070.0,166.99556331
2017-11-02 16:00:00,7069.9,7072.7,7015.0,7045.3,448.45917741
2017-11-02 16:15:00,7045.1,7045.2,7011.3,7030.8,568.36616406
2017-11-02 16:30:00,7030.8,7030.9,6954.7,6964.6,869.03547183
2017-11-02 16:45:00,6964.2,6980.9,6916.3,6938.7,685.21686674
2017-11-02 17:00:00,6937.9,6937.9,6864.0,6897.5,1358.68889997
2017-11-02 17:15:00,6897.6,6948.0,6896.7,6927.0,432.30562352
2017-11-02 17:30:00,6927.0,6975.9,6917.0,6974.9,452.87672426
2017-11-02 17:45:00,6974.9,6993.9,6962.0,6972.0,430.64909381
2017-11-02 18:00:00,6972.0,6972.0,6922.4,6928.9,280.21908099
2017-11-02 18:15:00,6928.7,6928.7,6880.0,6880.0,877.01145678
2017-11-02 18:30:00,6879.7,6893.0,6820.0,6865.2,1068.86263549
2017-11-02 18:45:00,6865.6,6887.8,6845.0,6857.1,539.92716814
2017-11-02 19:00:00,6856.9,6924.4,6851.3,6891.3,621.16376243
2017-11-02 19:15:00,6890.3,6908.9,6852.0,6877.3,387.91005063
2017-11-02 19:30:00,6877.2,6960.0,6875.0,6933.0,887.70682457
2017-11-02 19:45:00,6933.0,6975.0,6900.4,6967.4,567.33123755
2017-11-02 20:00:00,6966.7,6988.0,6924.6,6976.7,437.61372543
2017-11-02 20:15:00,6980.0,7090.0,6976.6,7045.9,1504.28639237
2017-11-02 20:30:00,7045.9,7119.0,7045.9,7084.0,978.16761215
2017-11-02 20:45:00,7084.0,7087.0,7020.0,7041.8,591.76257552
2017-11-02 21:00:00,7041.8,7042.1,7034.2,7034.5,93.40124671
2017-11-02 21:15:00,7034.4,7069.8,7034.4,7063.0,210.93768242
2017-11-02 21:30:00,7063.1,7063.1,7026.0,7050.0,200.96482017
2017-11-02 21:45:00,7050.1,7080.0,7039.7,7074.0,255.69957329
2017-11-02 22:00:00,7074.0,7087.5,7035.6,7040.0,262.33717237
2017-11-02 22:15:00,7040.0,7074.6,7039.9,7069.9,104.05750836
2017-11-02 22:30:00,7070.0,7075.0,7040.6,7045.2,172.16765932
2017-11-02 22:45:00,7044.5,7051.5,6987.8,6989.8,692.10573458
2017-11-02 23:00:00,6989.7,7029.0,6987.7,7027.1,374.04656504
2017-11-02 23:15:00,7027.1,7061.2,7026.0,7059.5,306.11528987
2017-11-02 23:30:00,7058.8,7080.0,7016.0,7017.5,663.65405174
2017-11-02 23:45:00,7022.1,7032.5,7000.1,7018.8,584.36947946
2017-11-03 00:00:00,7018.8,7029.9,6980.0,6995.1,611.69270628
2017-11-03 00:15:00,6995.1,6995.1,6971.0,6985.1,536.76996606
2017-11-03 00:30:00,6985.0,7043.5,6983.4,6995.5,343.90570223
2017-11-03 00:45:00,6994.1,6999.9,6963.1,6963.8,325.89277509
2017-11-03 01:00:00,6963.9,6970.0,6917.0,6958.5,768.78504533
2017-11-03 01:15:00,6958.4,7004.7,6952.9,6979.0,271.84987475
2017-11-03 01:30:00,6979.0,6998.5,6956.2,6994.9,249.78176809
2017-11-03 01:45:00,6995.0,6996.0,6974.2,6992.0,158.35193202
2017-11-03 02:00:00,6991.8,7029.9,6991.8,7014.6,246.70451711
2017-11-03 02:15:00,7014.5,7038.8,7009.2,7025.0,236.1366303
2017-11-03 02:30:00,7025.0,7028.0,7006.4,7018.5,185.38308252
2017-11-03 02:45:00,7018.5,7038.8,7014.6,7031.8,148.67270923
2017-11-03 03:00:00,7031.8,7120.0,7030.1,7110.6,1066.43705248
2017-11-03 03:15:00,7110.6,7160.0,7110.3,7160.0,912.70509625
2017-11-03 03:30:00,7158.4,7283.7,7152.31217193,7182.8,3351.98869909
2017-11-03 03:45:00,7182.9,7220.0,7165.4,7199.0,269.14557854
2017-11-03 04:00:00,7198.9,7250.0,7190.0,7244.4,556.10967901
2017-11-03 04:15:00,7246.9,7275.0,7200.0,7236.0,659.18908993
2017-11-03 04:30:00,7236.0,7236.0,7166.0,7178.0,730.54896754
2017-11-03 04:45:00,7178.5,7227.5,7178.5,7217.0,271.77471574
2017-11-03 05:00:00,7217.1,7217.1,7100.0,7148.3,1229.74476509
2017-11-03 05:15:00,7148.5,7162.1,7140.4,7143.8,136.37143151
2017-11-03 05:30:00,7140.9,7182.6,7126.8,7172.7,246.253473
2017-11-03 05:45:00,7165.4,7230.0,7162.5,7221.0,600.92450794
2017-11-03 06:00:00,7220.1,7238.1,7200.9,7225.6,438.78111528
2017-11-03 06:15:00,7225.5,7240.0,7216.1,7230.4,264.25139632
2017-11-03 06:30:00,7230.4,7259.0,7188.7,7216.6,974.96896579
2017-11-03 06:45:00,7217.4,7224.4,7170.7,7190.0,426.23281479
2017-11-03 07:00:00,7190.2,7240.0,7182.3,7215.2,265.53053639
2017-11-03 07:15:00,7216.9,7270.0,7200.2,7260.1,638.62073445
2017-11-03 07:30:00,7264.1,7345.0,7254.1,7267.4,1920.79979427
2017-11-03 07:45:00,7267.3,7330.0,7250.0,7301.9,738.93548347
2017-11-03 08:00:00,7301.9,7327.0,7260.1,7273.9,679.55749154
2017-11-03 08:15:00,7273.7,7321.3,7260.0,7301.7,509.10634565
2017-11-03 08:30:00,7301.8,7399.9,7300.5,7374.7,1666.41805511
2017-11-03 08:45:00,7370.3,7395.0,7360.0,7390.0,519.6823446
2017-11-03 09:00:00,7389.9,7447.0,7380.0,7426.9,1806.38741555
2017-11-03 09:15:00,7427.0,7427.0,7308.1,7335.0,1550.44979839
2017-11-03 09:30:00,7336.7,7398.4,7323.0,7398.3,545.86320651
2017-11-03 09:45:00,7398.2,7398.2,7341.3,7360.0,379.81796079
2017-11-03 10:00:00,7360.0,7440.0,7358.7,7395.8,810.53446209
2017-11-03 10:15:00,7395.9,7413.5,7375.0,7405.0,402.54492877
2017-11-03 10:30:00,7405.1,7448.0,7389.2,7400.0,653.99014194
2017-11-03 10:45:00,7400.0,7433.6,7368.7,7390.0,594.00942583
2017-11-03 11:00:00,7390.0,7391.5,7270.0,7335.0,1548.80498392
2017-11-03 11:15:00,7335.0,7350.0,7272.7,7303.4,953.84118535
2017-11-03 11:30:00,7310.0,7312.6,7245.0,7252.6,857.67824663
2017-11-03 11:45:00,7251.3,7302.3,7219.6,7299.7,1266.85931843
2017-11-03 12:00:00,7302.3,7303.0,7280.0,7282.2,397.96811856
2017-11-03 12:15:00,7282.3,7286.6,7237.0,7281.2,807.79261484
2017-11-03 12:30:00,7281.0,7310.0,7251.0,7301.6,249.80409951
2017-11-03 12:45:00,7305.2,7312.2,7279.3,7295.3,400.16584002
2017-11-03 13:00:00,7295.3,7299.0,7202.8,7231.4,745.16454074
2017-11-03 13:15:00,7231.6,7237.6,7160.0,7222.0,1455.86790423
2017-11-03 13:30:00,7220.0,7242.0,7201.0,7241.7,647.74203983
2017-11-03 13:45:00,7242.0,7251.7,7215.2,7215.2,248.77766433
2017-11-03 14:00:00,7215.3,7227.1,7100.1,7223.7,2294.65121593
2017-11-03 14:15:00,7223.8,7277.2,7220.1,7264.1,635.14050812
2017-11-03 14:30:00,7264.0,7309.0,7245.7,7293.3,1493.86711594
2017-11-03 14:45:00,7297.0,7297.0,7257.2,7265.0,269.03443172
2017-11-03 15:00:00,7265.0,7292.8,7249.3,7259.9,423.6211871
2017-11-03 15:15:00,7261.0,7334.5,7260.0,7317.7,830.04173004
2017-11-03 15:30:00,7317.8,7348.4,7303.0,7344.6,407.50349436
2017-11-03 15:45:00,7344.6,7344.6,7314.0,7323.8,404.00406521
2017-11-03 16:00:00,7329.0,7334.2,7270.2,7277.3,611.56131364
2017-11-03 16:15:00,7277.3,7326.1,7277.0,7290.8,379.63260515
2017-11-03 16:30:00,7290.9,7323.9,7287.0,7309.7,369.74996532
2017-11-03 16:45:00,7309.7,7309.9,7228.2,7275.6,667.71554312
