time,open,high,low,close,volume
2018-04-08T08:15:00Z,6953.6,6956,6942.6,6948.6,-6.757824069999995
2018-04-08T08:30:00Z,6948.8,6963,6931.1,6943.8,-28.888665599999957
2018-04-08T08:45:00Z,6945.2,6974.9,6945.1,6959.9,29.12316916
2018-04-08T09:00:00Z,6959.9,6982.6,6957.71575674,6973.8,-5.345827099999987
2018-04-08T09:15:00Z,6973.8,6990,6970.5,6980,16.15523569999999
2018-04-08T09:30:00Z,6977.8,6989.1,6975,6980.7,51.74312546
2018-04-08T09:45:00Z,6980.7,7035,6980.6,6991.3,338.75720721000084
2018-04-08T10:00:00Z,6991.3,7000,6985,6995,5.015257979999969
2018-04-08T10:15:00Z,6995.1,7012.6,6987.05248264,7006.4,43.81974079999998
2018-04-08T10:30:00Z,7006.4,7015,6995.6,6999,44.25969192999996
2018-04-08T10:45:00Z,6999.1,7000,6985,6988.5493206,-38.52057147
2018-04-08T11:00:00Z,6988.6,7010,6979,7005.1,42.54622146
2018-04-08T11:15:00Z,7005.9,7007.8,6998.4,7000.1,-44.81456677000001
2018-04-08T11:30:00Z,7000.9,7030.4,7000.9,7025,79.75839481999988
2018-04-08T11:45:00Z,7024.9,7127,7013.8,7104.6,982.862285899999
2018-04-08T12:00:00Z,7104.5,7115,7061,7088.3,174.75047434999973
2018-04-08T12:15:00Z,7088.3,7109.7,7083.8,7099.1,-122.02513225000001
2018-04-08T12:30:00Z,7099.9,7105,7065.1,7083.1,-213.00588345999986
2018-04-08T12:45:00Z,7082.8,7085,7072,7081,-174.80265691000005
2018-04-08T13:00:00Z,7081.6,7085,7061.2,7065.9,-158.62502974999998
2018-04-08T13:15:00Z,7066,7071.4,7052.8,7064,-15.377733289999972
2018-04-08T13:30:00Z,7064,7077.83307378,7053.9,7057.9,-28.85929573
2018-04-08T13:45:00Z,7056.4,7073.4,7056,7057,-4.273125960000143
2018-04-08T14:00:00Z,7057.1,7074.2,7055,7070.0250895,0.30745347000001
2018-04-08T14:15:00Z,7070.0250895,7070.1,7059.65581107,7063.8,-147.81448083
2018-04-08T14:30:00Z,7064.1,7064.1,7045.1,7045.1,-271.0376296199999
2018-04-08T14:45:00Z,7045.1,7049,7014.8,7032.9,-155.15770226000015
2018-04-08T15:00:00Z,7031.9,7047.5,7031.1,7039,-8.774723460000002
2018-04-08T15:15:00Z,7036.4,7065,7036.4,7063,73.94297338000008
2018-04-08T15:30:00Z,7063.1,7073,7057.4,7060,20.056274659999996
2018-04-08T15:45:00Z,7063,7063,7040,7040,-278.08017341999994
2018-04-08T16:00:00Z,7040.3,7040.3,6982.1,7013.9,-462.43438030999863
2018-04-08T16:15:00Z,7013.9,7014,6981.8,7007,-167.16803506999992
2018-04-08T16:30:00Z,7007,7015,6994,7003.1,1.153473290000001
2018-04-08T16:45:00Z,7004.7,7009,6978.4,6986.9,-224.50035290999992
2018-04-08T17:00:00Z,6986.8,6986.9,6943.5,6966.2,-250.3466433199998
2018-04-08T17:15:00Z,6965.9,6987.8,6964.7,6973.3,23.689106950000017
2018-04-08T17:30:00Z,6973.4,7004,6973.3,6992.3,138.58470713000017
2018-04-08T17:45:00Z,6991.6,7003,6973.3,6998.8,55.92062363
2018-04-08T18:00:00Z,6998.8,7004,6958.4,6959.9,-14.17644023000004
2018-04-08T18:15:00Z,6959.9,7008.9,6958.2,7006.8,910.185160230001
2018-04-08T18:30:00Z,7006.9,7029,6992.3,7011.4,988.4598523499993
2018-04-08T18:45:00Z,7011.4,7018.1,6986.4,7003.8,-185.82276640999987
2018-04-08T19:00:00Z,7003.7,7004,6986,7004,-19.89310918
2018-04-08T19:15:00Z,7004,7005.3,7000,7002.88274963,6.482003660000005
2018-04-08T19:30:00Z,7002.8,7014.1,6996,7004.1,49.93579045000001
2018-04-08T19:45:00Z,7005.6,7005.6,6968,6995,155.93218675
2018-04-08T20:00:00Z,6994.4,6994.4,6957.2,6982.5,104.25316589000039
2018-04-08T20:15:00Z,6977.1,6979.1,6959.1,6972.2,-77.95968694999999
2018-04-08T20:30:00Z,6972.2,6989.4,6952,6954.7,-43.55503644000007
2018-04-08T20:45:00Z,6954.8,6970.9,6952,6955,-144.61413674999983
2018-04-08T21:00:00Z,6955,6975.5,6955,6971,-72.58050034999995
2018-04-08T21:15:00Z,6971,6976.4,6963.4,6973.5,-78.39184990000005
2018-04-08T21:30:00Z,6970.50035365,6984.2,6970.50035365,6984.1,21.223227480000006
2018-04-08T21:45:00Z,6984.1,7000,6980,6999.9,1255.6400044500003
2018-04-08T22:00:00Z,7000,7050.32154104,7000,7029.5,929.2673754100024
2018-04-08T22:15:00Z,7030,7038.4,7027,7036.6,-59.939841700000066
2018-04-08T22:30:00Z,7036.6,7057.9,7031,7051,-50.50579234000005
2018-04-08T22:45:00Z,7051,7051.1,7016.3,7027,-286.19464720000025
2018-04-08T23:00:00Z,7027,7034,7009.33374241,7027.9,-128.23998092999972
2018-04-08T23:15:00Z,7027.9,7028.7,6981,7010.9,-262.96470699000025
2018-04-08T23:30:00Z,7010.9,7015.3,7010.9,7012.2,-96.89285052000012
2018-04-08T23:45:00Z,7012.2,7040.94844779,6994,7023.9,125.07921788999998
2018-04-09T00:00:00Z,7023.9,7069.3,7023.9,7059.9,195.27206203
2018-04-09T00:15:00Z,7059.9,7070,7043,7060.2,98.74156783000008
2018-04-09T00:30:00Z,7060.2,7100.8,7059.9,7100,886.4839900999975
2018-04-09T00:45:00Z,7100,7111,7047,7058.7,-367.60338002999976
2018-04-09T01:00:00Z,7059.1,7089,7058.7,7082.7,160.28659790000071
2018-04-09T01:15:00Z,7082.7,7102.4,7065.2,7102,1613.6186149900013
2018-04-09T01:30:00Z,7101.1,7145,7100,7115.9,385.91090695000037
2018-04-09T01:45:00Z,7115.9,7124.1,7099,7124.1,-118.35368536
2018-04-09T02:00:00Z,7124,7170.8,7124,7140,526.5165035599999
2018-04-09T02:15:00Z,7140,7168.6,7132.9,7153.2,172.7417956999998
2018-04-09T02:30:00Z,7153.1,7163,7124,7133.6,169.2608439300001
2018-04-09T02:45:00Z,7133.6,7148.7,7108,7117.9,-149.30941130000016
2018-04-09T03:00:00Z,7117.9,7125.63128601,7075.9,7079.5,-219.6394075899997
2018-04-09T03:15:00Z,7080.3,7120.6,7055.67589791,7111.6,327.1287851999997
2018-04-09T03:30:00Z,7111.1,7115,7086,7109.3,-68.65703022000002
2018-04-09T03:45:00Z,7109.3,7135.2,7107,7126,60.14143820999998
2018-04-09T04:00:00Z,7125.4,7131,7115.4,7124.9,-5.045833989999951
2018-04-09T04:15:00Z,7125,7164,7118,7160.1,712.5416766199991
2018-04-09T04:30:00Z,7160,7160.8,7133,7134.1,-82.77873769999982
2018-04-09T04:45:00Z,7134,7158.2,7101,7150,-4.338388230000144
2018-04-09T05:00:00Z,7150,7155,7118,7130.9,-211.93872742000002
2018-04-09T05:15:00Z,7131.1,7132.2,7112.19997421,7115.2,-64.53385568000004
2018-04-09T05:30:00Z,7115.1,7127.8,7106.1,7112.5,2.0257217799999143
2018-04-09T05:45:00Z,7111.6,7125.6,7106,7109.5,10.628599159999986
2018-04-09T06:00:00Z,7109.9,7116.4,7092,7101,-412.14230631999953
2018-04-09T06:15:00Z,7101,7111.25247298,7100,7102,-63.86058535000003
2018-04-09T06:30:00Z,7102.1,7135.1,7093.4,7127.9,223.98848098000016
2018-04-09T06:45:00Z,7127.9,7135,7112.3,7121.6,1.6867307100000026
2018-04-09T07:00:00Z,7121.7,7135.9,7120.1,7123.3,-16.496370739999975
2018-04-09T07:15:00Z,7123.3,7151.3,7123.2,7130.9,97.5668655
2018-04-09T07:30:00Z,7130.80644934,7145,7114,7116.5,-39.38390160000002
2018-04-09T07:45:00Z,7116.5,7133.2,7115,7128.45199134,10.836158489999994
2018-04-09T08:00:00Z,7128.4,7169.4,7125.99407396,7154.3,95.53277139000032
2018-04-09T08:15:00Z,7154.1,7186.5,7129,7145.9,116.33214788999972
2018-04-09T08:30:00Z,7145.4,7156.2,7133,7150.2,-57.72278234000004
2018-04-09T08:45:00Z,7150.3,7179.6,7150.3,7179,-54.80116104000002
2018-04-09T09:00:00Z,7179,7189,7136,7138.7,-255.45103209000015
2018-04-09T09:15:00Z,7138.8,7150.3,7087,7106.8,-448.3482015599998
2018-04-09T09:30:00Z,7106.8,7122.1,7074.4,7082.9,-495.4166685699997
2018-04-09T09:45:00Z,7082.9,7100.2,7067.9,7070.4,27.898386039999817
2018-04-09T10:00:00Z,7072.5,7072.5,6996,7013.7,-1456.4852083599994
2018-04-09T10:15:00Z,7013.8,7020,6759,6772.2,-3917.172860660036
2018-04-09T10:30:00Z,6772.2,6826,6772.2,6815,197.5325376500006
2018-04-09T10:45:00Z,6815,6832.33472672,6775,6782,-727.2791905499988
2018-04-09T11:00:00Z,6781,6787.3,6700,6750.3,-412.7955410999956
2018-04-09T11:15:00Z,6750.3,6770.9,6701,6758.3,68.89057909000016
2018-04-09T11:30:00Z,6758.8,6760,6720.9,6760,-417.91039961000035
2018-04-09T11:45:00Z,6760,6769,6739,6739.8,-70.6031811499998
2018-04-09T12:00:00Z,6739.8,6783.9,6726,6745,-84.20504954000018
2018-04-09T12:15:00Z,6745,6759,6732,6733.1,-150.31231518000007
2018-04-09T12:30:00Z,6733.1,6750.5,6680,6709.3,-1292.5748024199947
2018-04-09T12:45:00Z,6709.2,6752.8,6703.70912887,6737.7,139.7097027100001
2018-04-09T13:00:00Z,6737.8,6753.8,6719.7,6746,6.3588129800000255
2018-04-09T13:15:00Z,6746,6755,6722.1,6754.9,33.355866460000136
2018-04-09T13:30:00Z,6755,6755,6725.2,6745.3,-126.98006774999968
2018-04-09T13:45:00Z,6745.23437875,6745.23437875,6712,6730.7,-19.405553360000024
2018-04-09T14:00:00Z,6730.7,6730.8,6671.1,6692,-483.11967161000126
2018-04-09T14:15:00Z,6693.91025641,6718,6692.4,6700,85.42188801999997
2018-04-09T14:30:00Z,6700,6730,6699.9,6716.7,184.56175865999998
2018-04-09T14:45:00Z,6716.6,6738,6710,6730,54.01991404999991
2018-04-09T15:00:00Z,6730,6736,6724,6724.7,20.39718980999995
2018-04-09T15:15:00Z,6724,6779.3,6724,6752.6,468.53849327999876
2018-04-09T15:30:00Z,6752.7,6764,6741.1,6757.9,261.21855802999994
2018-04-09T15:45:00Z,6757.9,6758.7,6711,6725,-415.3600936800002
2018-04-09T16:00:00Z,6727.6,6745.7,6704.6,6741.2,38.065645720000006
2018-04-09T16:15:00Z,6741.1,6742,6731.1,6733.9,119.70456239000012
2018-04-09T16:30:00Z,6734,6737.2,6706,6722.3,-258.02917113
2018-04-09T16:45:00Z,6722.3,6742.2,6721,6737.7,68.9778293800001
2018-04-09T17:00:00Z,6736.6,6737,6728.08025608,6731.5,-5.921509819999964
2018-04-09T17:15:00Z,6731.6,6738,6709.9,6710,-19.792679800000013
2018-04-09T17:30:00Z,6710,6739.8,6704,6729.9,118.69528810999994
2018-04-09T17:45:00Z,6729.9,6741.7,6724.1,6733.41507446,97.41682319000019
2018-04-09T18:00:00Z,6733.4,6756.5,6727.8,6756,173.83805537999993
2018-04-09T18:15:00Z,6755.9,6756,6740.3,6742.8,-62.01822826999998
2018-04-09T18:30:00Z,6742.3,6750,6739.8,6749.2,39.03419793000004
2018-04-09T18:45:00Z,6749.1,6756.2,6739.73237822,6740.7,55.498762380000116
2018-04-09T19:00:00Z,6740.7,6745.7,6730,6737.8,-98.07957956999995
2018-04-09T19:15:00Z,6737.9,6739.20678246,6721,6721.09229148,-148.68236200999988
2018-04-09T19:30:00Z,6721,6734.4,6627.8,6669.3,-442.63056659999125
2018-04-09T19:45:00Z,6669.4,6700,6666.9,6675,-10.156959300000082
2018-04-09T20:00:00Z,6673.7,6675,6611,6619,-957.1983425399993
2018-04-09T20:15:00Z,6619,6671,6611,6648.07657535,-641.8103727899987
2018-04-09T20:30:00Z,6648,6670,6639,6670,-33.135844470000116
2018-04-09T20:45:00Z,6670,6686,6661,6666.7,83.56586867999971
2018-04-09T21:00:00Z,6666.7,6670,6666,6668,82.2475045799999
2018-04-09T21:15:00Z,6667.9,6686,6662,6677.9,-48.56476829000003
2018-04-09T21:30:00Z,6678,6731,6677.9,6716,277.7673092499999
2018-04-09T21:45:00Z,6715.9,6724,6696.9,6716.4,63.16832177000003
2018-04-09T22:00:00Z,6716.5,6716.5,6706.5,6711.3,-14.774559879999995
2018-04-09T22:15:00Z,6709.1,6709.7,6688.6,6690,-64.58442324000004
2018-04-09T22:30:00Z,6689.9,6713.9,6689.9,6703.5,66.03069736999993
2018-04-09T22:45:00Z,6703.4,6703.5,6688.2,6691,-76.53805690000002
2018-04-09T23:00:00Z,6690.9,6720,6690.7,6711.5,31.685799730000003
2018-04-09T23:15:00Z,6711,6729.6,6703.3,6726.2,44.977031479999994
2018-04-09T23:30:00Z,6726.2,6729,6712.9,6720,26.465035660000005
2018-04-09T23:45:00Z,6719.9,6800,6717.4,6770.1,106.66577075000085
2018-04-10T00:00:00Z,6770.1,6780,6743.64298433,6756.5,-66.96430636000004
2018-04-10T00:15:00Z,6754.3,6775,6754.2,6761,-7.688355309999997
2018-04-10T00:30:00Z,6761,6766.8,6746.7,6765.1,-37.74078897
2018-04-10T00:45:00Z,6765.1,6765.22550281,6757.9,6761,-0.4344541800000009
2018-04-10T01:00:00Z,6761.1,6761.1,6711.6,6732.9,-77.32840786000018
2018-04-10T01:15:00Z,6732.6,6735,6712.2,6717,51.64648236000006
2018-04-10T01:30:00Z,6717,6745,6716.3,6744.96782595,208.92079566
2018-04-10T01:45:00Z,6745,6748.6,6723.2,6725.1,-48.34871912
2018-04-10T02:00:00Z,6725.1,6747.91368644,6725,6739.9,65.25432078000004
2018-04-10T02:15:00Z,6739.9,6767,6738,6756,188.3214624799998
2018-04-10T02:30:00Z,6756,6756.1,6742,6755.2,23.62040788000002
2018-04-10T02:45:00Z,6755.1,6755.1,6742.6,6746.9,-39.38788043000001
2018-04-10T03:00:00Z,6746.9,6750,6742.4,6748.3,-47.9370856
2018-04-10T03:15:00Z,6748.4,6760,6748.3,6752.10294739,15.271069060000013
2018-04-10T03:30:00Z,6752.2,6809.3,6752.10294739,6765.4,294.9151195400006
2018-04-10T03:45:00Z,6764.1,6798,6764,6794.9,180.50524273999997
2018-04-10T04:00:00Z,6795,6809,6774.28138773,6781.9,67.24529367
2018-04-10T04:15:00Z,6781.9,6784.27604527,6763.5,6779.8,24.818842149999934
2018-04-10T04:30:00Z,6779.7,6779.7,6755.1,6770.7,-190.1977984500001
2018-04-10T04:45:00Z,6770.8,6775,6768,6768.1,-4.87265139
2018-04-10T05:00:00Z,6768.1,6768.1,6747,6747.1,-19.328985019999998
2018-04-10T05:15:00Z,6747.1,6757.7,6730.4,6742,-38.60594705999998
2018-04-10T05:30:00Z,6741.9,6797.9,6725.9,6755.5,222.55393428999986
2018-04-10T05:45:00Z,6753.3,6759.5,6751,6758,25.910025270000023
2018-04-10T06:00:00Z,6758,6770.7,6751,6770.6,-6.763965429999999
2018-04-10T06:15:00Z,6770.6,6773,6747,6747.1,-13.891614679999986
2018-04-10T06:30:00Z,6747.1,6747.1,6722.2,6737,-100.08031595999998
2018-04-10T06:45:00Z,6737.1,6738,6668.4,6699.9,-340.19910729999935
2018-04-10T07:00:00Z,6700,6736.1,6689,6725.3,84.83072535000008
2018-04-10T07:15:00Z,6724,6733.3,6717.99098436,6728.9,21.17382094999999
2018-04-10T07:30:00Z,6729,6729,6698.6,6714.9,-256.21086545999987
2018-04-10T07:45:00Z,6711.6,6720,6688,6718.7,-28.753284610000048
2018-04-10T08:00:00Z,6718.6,6718.7,6706.1,6706.1,-55.42979043000001
2018-04-10T08:15:00Z,6706.2,6710.6,6680,6684,-68.97721758
2018-04-10T08:30:00Z,6684,6746.17850099,6650,6720.5,367.38473197999997
2018-04-10T08:45:00Z,6720.6,6736,6720.6,6734,-86.53401439000011
2018-04-10T09:00:00Z,6728.3,6741.1,6722.3,6734.2,-7.390080809999987
2018-04-10T09:15:00Z,6734.220907299999,6760,6730,6731.4,13.977569889999867
2018-04-10T09:30:00Z,6731.1,6744,6725.8,6740.1,46.04068933
2018-04-10T09:45:00Z,6740.2,6777.9,6736,6777.5,24.52381322999999
2018-04-10T10:00:00Z,6777.4,6777.5,6714.1,6721.5,-92.79292772
2018-04-10T10:15:00Z,6721.4,6738.1,6700,6720.7,0.6316468900000016
2018-04-10T10:30:00Z,6720.2,6736,6710,6723.6,-22.03753656999998
2018-04-10T10:45:00Z,6723,6729.6,6717.3,6720.3,9.825784159999989
2018-04-10T11:00:00Z,6720.2,6720.3,6696.1,6715.5,-150.10564772999976
2018-04-10T11:15:00Z,6715.5,6741.3,6715.4,6734.8,78.38445165999997
2018-04-10T11:30:00Z,6734.8,6741.3,6725,6729,-13.460577389999985
2018-04-10T11:45:00Z,6729.1,6739.6,6729,6735.3,46.67013792999995
2018-04-10T12:00:00Z,6735.2,6736.37693029,6719,6721.1,-75.45804222999995
2018-04-10T12:15:00Z,6723.1,6732.8,6719.1,6725.9,-75.01741530999998
2018-04-10T12:30:00Z,6727.8,6761,6725.9,6741,149.30348379999998
2018-04-10T12:45:00Z,6743.9,6756,6735,6754.9,-0.7350073100000868
2018-04-10T13:00:00Z,6754.9,6777.4,6748.3,6757,26.53450685000014
2018-04-10T13:15:00Z,6757.6,6757.7,6750.1,6751,-268.5814365699998
2018-04-10T13:30:00Z,6750.5,6764,6750.1,6762.26974904,-7.2006809400000025
2018-04-10T13:45:00Z,6762.26974904,6762.3,6750.3,6754.98146948,-35.08296453999999
2018-04-10T14:00:00Z,6755,6760,6750.3,6754.9,-37.62475857000001
2018-04-10T14:15:00Z,6754.8,6754.9,6734,6737.4,-63.29364087000007
2018-04-10T14:30:00Z,6737.5,6753.60767263,6737.4,6749.2,40.46187215999991
2018-04-10T14:45:00Z,6749.3,6755,6741.2,6753.9,23.705187179999907
2018-04-10T15:00:00Z,6754.9,6850,6754.9,6812,718.5024253799977
2018-04-10T15:15:00Z,6811.9,6851,6810,6850.2,237.83150534000012
2018-04-10T15:30:00Z,6850.3,6851,6800.2,6824.64127439,-360.1470980500008
2018-04-10T15:45:00Z,6824.64127439,6825.87538674,6811.8,6815.5,23.595833499999955
2018-04-10T16:00:00Z,6815.5,6829,6809.58510377,6820,192.9330220599997
2018-04-10T16:15:00Z,6820,6829,6806.1,6815.2,54.99277434999998
2018-04-10T16:30:00Z,6815.2,6824.9,6801,6823.3,-36.545615810000015
2018-04-10T16:45:00Z,6824,6842.472477600001,6820,6834,-130.63037698000028
2018-04-10T17:00:00Z,6834.1,6881.49469928,6820,6855.2,382.5266479000015
2018-04-10T17:15:00Z,6855.6,6888.9,6840,6847.7,93.83772549999973
2018-04-10T17:30:00Z,6847.1,6850.9,6840,6849.627468199999,-10.51174794999996
2018-04-10T17:45:00Z,6849.6,6860.2,6840,6859.4,-204.15300221999993
2018-04-10T18:00:00Z,6859.5,6871.4,6840,6844.8,-92.0358394300001
2018-04-10T18:15:00Z,6844.8,6844.9,6835,6841.9,-209.10167873000017
2018-04-10T18:30:00Z,6841.8,6850,6830,6840.5,9.787717639999988
2018-04-10T18:45:00Z,6840.5,6846,6820,6834.83835702,-267.22100758000005
2018-04-10T19:00:00Z,6837,6843.1,6820,6840.7,-55.04538061000006
2018-04-10T19:15:00Z,6840.4,6840.4,6826.9,6832.3,-32.764846500000004
2018-04-10T19:30:00Z,6832.4,6845.7,6828.3,6832.3,-4.390010220000008
2018-04-10T19:45:00Z,6832.8,6847.1,6832.7,6841,-13.42187218999999
2018-04-10T20:00:00Z,6840.1,6849,6806,6809.5,-151.99535069999988
2018-04-10T20:15:00Z,6811.3,6840.8,6810.5,6830.2,-88.64779054000005
2018-04-10T20:30:00Z,6830.2,6844.5,6830,6840.8,11.75260059999994
2018-04-10T20:45:00Z,6840.8,6845,6835,6841.8,-32.976658259999994
2018-04-10T21:00:00Z,6841.8,6841.8,6835,6835,-109.47031735000002
2018-04-10T21:15:00Z,6835,6875,6833.3,6849.12857892,102.34669561000011
2018-04-10T21:30:00Z,6849.4,6850,6838.9,6843.2,-1.2063634699999894
2018-04-10T21:45:00Z,6844.4,6869.78185755,6844.4,6860.6,90.84416056000003
2018-04-10T22:00:00Z,6860.5,6866.5,6845,6849.6,-9.679485150000017
2018-04-10T22:15:00Z,6850,6866.7,6850,6864.1,-27.04372265999998
2018-04-10T22:30:00Z,6863.1,6897.4,6843.2,6843.2,-39.86605850999951
2018-04-10T22:45:00Z,6843.31437809,6843.4,6777,6799.7,-784.896150249997
2018-04-10T23:00:00Z,6799.7,6806.5,6790,6803,-111.76301303999969
2018-04-10T23:15:00Z,6803,6812.5,6800,6800,-94.1844180199999
2018-04-10T23:30:00Z,6800,6838.9,6795.2,6820.6,-13.098379690000082
2018-04-10T23:45:00Z,6820.6,6840.4,6820.6,6837.1,25.79321508000001
2018-04-11T00:00:00Z,6836.1,6862,6835.8,6851.3,2.7464051000001026
2018-04-11T00:15:00Z,6851.3,6851.3,6831,6850.1,-191.1995034599998
2018-04-11T00:30:00Z,6850.1,6884,6845,6861.6,140.19621927
2018-04-11T00:45:00Z,6861.5,6861.5,6848.8,6858.4,-211.2241650300005
2018-04-11T01:00:00Z,6858.4,6858.4,6840,6840.1,-92.62754352000073
2018-04-11T01:15:00Z,6840.1,6845.1,6835,6843.8,36.781981760000015
2018-04-11T01:30:00Z,6843.9,6845.2,6841,6841,-73.13676319999993
2018-04-11T01:45:00Z,6842,6863.8,6839.9,6840,51.921782209999904
2018-04-11T02:00:00Z,6840,6854.8,6839.9,6846.1,4.347313420000014
2018-04-11T02:15:00Z,6849,6849.6,6843.06456519,6849.5,9.717199300000006
2018-04-11T02:30:00Z,6849.6,6849.6,6833.1,6835,-199.2220538299999
2018-04-11T02:45:00Z,6835.3,6839.9,6835,6839,47.40457994999996
2018-04-11T03:00:00Z,6839.5,6844.3,6832.3,6836.2,136.86410567999985
2018-04-11T03:15:00Z,6837.8,6838.6,6825,6825,-239.77980436000013
2018-04-11T03:30:00Z,6825,6831,6820.7,6824.9,-67.7016609500004
2018-04-11T03:45:00Z,6824.9,6834.1,6809.3,6827.6,-212.77728981000357
2018-04-11T04:00:00Z,6827.6,6829.9,6817.09702709,6827.1,24.974789609999974
2018-04-11T04:15:00Z,6827.1,6829.9,6820.5,6827.3,19.20153624000006
2018-04-11T04:30:00Z,6827.3,6829.9,6825,6825.6,-63.79192449
2018-04-11T04:45:00Z,6825.6,6833.1,6822.7,6832.1,43.82806298999998
2018-04-11T05:00:00Z,6832,6884,6832,6850.7,396.2752954499996
2018-04-11T05:15:00Z,6853.5,6865.1,6845.7,6855.9,15.102948679999992
2018-04-11T05:30:00Z,6855.9,6856,6849.7,6849.8,-47.48148902000003
2018-04-11T05:45:00Z,6849.7,6849.7,6805,6816.7,-506.73322693999955
2018-04-11T06:00:00Z,6816.7,6828,6794,6806.8,-313.65545302000015
2018-04-11T06:15:00Z,6806.8,6822.1,6806.2,6814,-38.9378805
2018-04-11T06:30:00Z,6814,6839.4,6807,6837.5,-247.62375981000008
2018-04-11T06:45:00Z,6836.4,6850.1,6827.9,6840,67.54006595000006
2018-04-11T07:00:00Z,6840.1,6850,6838.40703011,6845,37.82721540000003
2018-04-11T07:15:00Z,6845.1,6845.1,6832,6834.9,-24.30209346999998
2018-04-11T07:30:00Z,6834.7,6858,6830.7,6840,127.44380792999995
2018-04-11T07:45:00Z,6839.9,6843,6835.93024379,6841.6,-24.58077916
2018-04-11T08:00:00Z,6841.7,6850,6836.22000256,6837,-5.750522560000003
2018-04-11T08:15:00Z,6836.9,6855.1,6831,6840.1,3.6189789299999884
2018-04-11T08:30:00Z,6840.1,6860.2,6840,6857.3,3.0250222799999937
2018-04-11T08:45:00Z,6855,6862,6850,6856.7,-6.333437289999993
2018-04-11T09:00:00Z,6856.79517887,6856.8,6856.7,6856.7,-1.3707577599999998
2018-04-11T09:45:00Z,6856.8,6857,6856.8,6857,1.4539999999999997
2018-04-11T10:00:00Z,6857,6857,6857,6857,0.02
2018-04-11T10:15:00Z,6857,6857,6856.7,6857,0.0069
2018-04-11T10:30:00Z,6857,6857,6845.1,6850,-90.34074867000008
2018-04-11T10:45:00Z,6850,6850,6825,6827.2,-129.39631572000027
2018-04-11T11:00:00Z,6827.2,6850.4,6800,6843,-204.3288847499997
2018-04-11T11:15:00Z,6842.9,6844,6833,6833.5,-50.58465570000002
2018-04-11T11:30:00Z,6833.5,6862,6832.7,6850.2,38.97905176999999
2018-04-11T11:45:00Z,6850.28274844,6867,6850.2,6850.8,2.7877631699999434
2018-04-11T12:00:00Z,6850.2,6862.6,6850.1,6850.9,-151.42084809000002
2018-04-11T12:15:00Z,6850.9,6856.7,6840.2,6850,-11.827053839999955
2018-04-11T12:30:00Z,6850,6860,6845,6859,-27.280616329999962
2018-04-11T12:45:00Z,6859.2,6866.8,6855,6855,-76.74348726000004
2018-04-11T13:00:00Z,6855,6925.3,6855,6908.1,835.6215659399999
2018-04-11T13:15:00Z,6908.1,6935.7,6908,6923,63.48512074999998
2018-04-11T13:30:00Z,6924.9,7017.4,6920,6950,2694.2735920699974
2018-04-11T13:45:00Z,6950.5,6972,6931.6,6940,-103.27013748999995
2018-04-11T14:00:00Z,6937.9,6955,6928,6940,-75.9797609999999
2018-04-11T14:15:00Z,6940,6950,6936,6947.2,6.822675059999998
2018-04-11T14:30:00Z,6947.11364324,6960,6933,6934.4,-85.28247977999999
2018-04-11T14:45:00Z,6934.4,6935.2,6927,6927.1,-82.06847545999993
2018-04-11T15:00:00Z,6927.1,6934,6909,6926.5,-183.8283397000008
2018-04-11T15:15:00Z,6926.5,6926.6,6916,6916.2,-90.45603983000005
2018-04-11T15:30:00Z,6916.1,6930.5,6916,6927.6,20.13459475000003
2018-04-11T15:45:00Z,6927.6,6941.6,6927,6929.9,45.341397590000085
2018-04-11T16:00:00Z,6929.8,6930,6913.4,6914.1,-35.49223950999997
2018-04-11T16:15:00Z,6914,6920,6911.2,6915.63106859,-3.2207550699999663
2018-04-11T16:30:00Z,6915.7,6915.8,6895.1,6904.2,-260.3684814000004
2018-04-11T16:45:00Z,6904.3,6920,6900.1,6918.3,139.95736489000015
2018-04-11T17:00:00Z,6918.3,6918.5,6904.87986128,6912.9,-68.83180257000042
2018-04-11T17:15:00Z,6912.9,6915,6910.9,6912.9,29.44323667000002
2018-04-11T17:30:00Z,6912.71961203,6913.1,6862.8,6886,-294.8934260599999
2018-04-11T17:45:00Z,6886,6905,6886,6904.5,-122.71066569999992
2018-04-11T18:00:00Z,6904.4,6905,6894.8,6900,-29.378875329999957
2018-04-11T18:15:00Z,6900.1,6904.6,6890,6892.3,-70.12067405999997
2018-04-11T18:30:00Z,6892.2,6914,6890,6909.9,161.9450503499999
2018-04-11T18:45:00Z,6909.9,6915,6894.5,6903.18041341,82.20180190000013
2018-04-11T19:00:00Z,6903.4,6917.5,6893.8,6916.6,129.7420828500001
2018-04-11T19:15:00Z,6916.6,6918,6900.1,6908.3,-59.121394189999904
2018-04-11T19:30:00Z,6908.2,6915,6907,6910,61.969953940000025
2018-04-11T19:45:00Z,6910,6913,6909.9,6913,46.44468859999994
2018-04-11T20:00:00Z,6912.9,6924.9,6912,6922.1,151.78074260999992
2018-04-11T20:15:00Z,6922.5,6922.7,6889.1,6905,-50.007925450000116
2018-04-11T20:30:00Z,6905,6910,6877.7,6894,-146.52156118000005
2018-04-11T20:45:00Z,6894.1,6899.6,6878,6888.4,-135.05123154
2018-04-11T21:00:00Z,6890,6895.16064165,6879.1,6884.6,-12.531106930000005
2018-04-11T21:15:00Z,6884.8,6895.13899718,6884.2,6894.1,55.491439529999965
2018-04-11T21:30:00Z,6894,6895.3,6892.4,6895,17.50857454000001
