time,open,high,low,close,volume
2018-03-17T06:00:00Z,8154,8221,8112.3,8183.8,-336.3896971599986
2018-03-17T07:00:00Z,8184.5,8239,8170,8181.1,135.36963003999975
2018-03-17T08:00:00Z,8181.2,8367,8135,8296,691.2215087800001
2018-03-17T09:00:00Z,8296,8322.1,8241.9,8276.4,-189.89556492999986
2018-03-17T10:00:00Z,8276.8,8277.9,8222.4,8226.1,-99.83805740000014
2018-03-17T11:00:00Z,8226.4,8285,8170.5,8176.1,-187.30405395999995
2018-03-17T12:00:00Z,8176.1,8178.9,7970.6,8035.4,-1128.0196274899768
2018-03-17T13:00:00Z,8035.4,8069,7928.26921185,7989.9,-259.6910999900008
2018-03-17T14:00:00Z,7990,8055.5,7952.4,7968.7,125.46643047999967
2018-03-17T15:00:00Z,7968.7,7987.9,7840,7888.8,-31.798698870000536
2018-03-17T16:00:00Z,7888.1,7940,7863.6,7887.1,58.61664300000054
2018-03-17T17:00:00Z,7886.6,7976.9,7882.1,7916,669.9618847199998
2018-03-17T18:00:00Z,7913.1,7960,7780,7814.2,-874.7895708899998
2018-03-17T19:00:00Z,7817,7838.4,7728.1,7823.5,-197.85598779999984
2018-03-17T20:00:00Z,7823.6,7846.1,7755.4,7820.4,1100.1442130000132
2018-03-17T21:00:00Z,7820.4,8047,7805.27403326,7939.2,247.72135897999686
2018-03-17T22:00:00Z,7941.3,8029,7927.1,7986,-78.97798222000004
2018-03-17T23:00:00Z,7987.8,7995,7799,7845,-326.9156429900011
2018-03-18T00:00:00Z,7838.6,7870,7679,7683.8,-625.4551661800023
2018-03-18T01:00:00Z,7683.8,7780,7683.7,7710,231.39698052999736
2018-03-18T02:00:00Z,7710,7710,7530,7637,-1604.1008921099974
2018-03-18T03:00:00Z,7637,7724.9,7587,7641.1,44.15999671999976
2018-03-18T04:00:00Z,7641.1,7732.2,7520,7571,-338.8672904299997
2018-03-18T05:00:00Z,7571,7689.9,7562.2,7659.9,140.1774422100002
2018-03-18T06:00:00Z,7660,7770.6,7651.16107449,7750,249.53052481999933
2018-03-18T07:00:00Z,7750.4,7752.5,7655.7,7665.05952967,-234.24210861000338
2018-03-18T08:00:00Z,7665.1,7793.7,7655.7,7738.2,-8.644869590000566
2018-03-18T09:00:00Z,7740.7,7763.4,7649,7683,-398.2291917300003
2018-03-18T10:00:00Z,7683,7726.5,7522,7578,-621.7283217200023
2018-03-18T11:00:00Z,7578,7823.2,7540,7767.4,1137.4756359699973
2018-03-18T12:00:00Z,7765.4,7816.4,7671.209288600001,7693.1,9.143302709999586
2018-03-18T13:00:00Z,7693.1,7728,7522,7597.1,-714.405496279994
2018-03-18T14:00:00Z,7597.1,7612.3,7240,7476.87690643,-3143.1489891400042
2018-03-18T15:00:00Z,7478.7,7489.54540982,7356,7381.5,-524.307198139999
2018-03-18T16:00:00Z,7378.5,7453.2,7318,7377.6,215.84154335000093
2018-03-18T17:00:00Z,7377.3,7515,7330,7484.9,590.0467980900016
2018-03-18T18:00:00Z,7484.9,7577.2,7420,7440.1,226.18327966999968
2018-03-18T19:00:00Z,7439.4,7523.9,7382.4,7463.7,45.896309749999254
2018-03-18T20:00:00Z,7467,7681.6,7458,7654.7,886.5478543900035
2018-03-18T21:00:00Z,7653.9,8300,7644,8216.81415929,2946.980008819997
2018-03-18T22:00:00Z,8216.81415929,8235,8045,8160,-823.5052213799277
2018-03-18T23:00:00Z,8160,8262.7,8129.4,8200.3,-329.59030074999856
2018-03-19T00:00:00Z,8200.3,8467.05998033,8200.2,8295.2,-140.57424088000246
2018-03-19T01:00:00Z,8295.4,8322,8120,8249.7,-1130.378003939989
2018-03-19T02:00:00Z,8247.1,8279,8154,8175.4,200.74499845000003
2018-03-19T03:00:00Z,8175.5,8235.9,8122,8183.9,-153.86871844000024
2018-03-19T04:00:00Z,8183.9,8246.2,8164,8179,-5.957176580000122
2018-03-19T05:00:00Z,8179.1,8356.9,8170,8321.4,340.60623468999904
2018-03-19T06:00:00Z,8321,8406,8250,8272,193.6717966499989
2018-03-19T07:00:00Z,8272,8319,8250,8293,15.78040858999955
2018-03-19T08:00:00Z,8291.2,8407.9,8277.7,8309.1,254.73979737999824
2018-03-19T09:00:00Z,8309.2,8327.9,8155,8201.7,-834.9281914399982
2018-03-19T10:00:00Z,8201.7,8236.5,8085.7,8214.1,-470.93387294000325
2018-03-19T11:00:00Z,8214.1,8375,8206.8,8337.8,528.8728619500024
2018-03-19T12:00:00Z,8337.8,8337.8,8228.9,8272.5,-317.4774941100003
2018-03-19T13:00:00Z,8271.3,8635,8217.2,8543.9,1738.4646481600028
2018-03-19T14:00:00Z,8543.9,8717,8519,8564.8,-11.466516910002328
2018-03-19T15:00:00Z,8564.7,8604,8505.1,8559.3,-71.34248318999903
2018-03-19T16:00:00Z,8559,8627.1,8352.1,8360.2,-1211.480911709999
2018-03-19T17:00:00Z,8360.2,8380,8241.7,8303.2,-423.87486186000325
2018-03-19T18:00:00Z,8306.4,8399.7,8277,8308.7,-1.990091600000899
2018-03-19T19:00:00Z,8307.9,8454.8,8298.6,8386.2,528.3231429999998
2018-03-19T20:00:00Z,8388,8502.70488434,8339.5,8410.9,-59.949712050003335
2018-03-19T21:00:00Z,8411,8464,8370,8378.04446057,71.40335998999997
2018-03-19T22:00:00Z,8378.1,8579.35253104,8365,8503.5,624.9420607899972
2018-03-19T23:00:00Z,8503.8,8627,8442.4,8600.2,534.1666142400001
2018-03-20T00:00:00Z,8600.2,8600.2,8448.2,8504.1,-226.78444651999965
2018-03-20T01:00:00Z,8503.9,8541.4,8421,8458.9,-307.4765128999999
2018-03-20T02:00:00Z,8457,8632.2,8430.2,8576.4,466.24253364000054
2018-03-20T03:00:00Z,8576.4,8684,8528.3,8588.7,90.77313963999902
2018-03-20T04:00:00Z,8588.8,8593.03617731,8411,8456.2,-811.3451530500007
2018-03-20T05:00:00Z,8456.2,8499,8375,8472,-64.28998511999997
2018-03-20T06:00:00Z,8471.7,8543.66846195,8427.2,8486.1,39.467152690000034
2018-03-20T07:00:00Z,8487.9,8511.93607096,8340,8387,-452.38132067000095
2018-03-20T08:00:00Z,8387,8429,8305.1,8360,-224.05006071999904
2018-03-20T09:00:00Z,8358.3,8485.47786931,8308,8446.01053038,481.52305274000145
2018-03-20T10:00:00Z,8446.1,8505,8429.1,8468,-59.81976265000032
2018-03-20T11:00:00Z,8467.9,8565,8446.5,8523.6,471.82638453999937
2018-03-20T12:00:00Z,8523.4,8615,8465,8550,621.2978631100008
2018-03-20T13:00:00Z,8549.9,8568,8450,8474.9,-161.99625775999974
2018-03-20T14:00:00Z,8474.9,8540,8445,8511.7,232.46258828000006
2018-03-20T15:00:00Z,8511.4,8600,8499,8517,597.2616890199963
2018-03-20T16:00:00Z,8517,8847,8515.3,8818.8,1769.2756094899898
2018-03-20T17:00:00Z,8818.8,8899,8766.7,8862,1492.7212365999858
2018-03-20T18:00:00Z,8862,8884.4,8782,8815.9,-326.70524346000025
2018-03-20T19:00:00Z,8816,8963.7,8800.3,8939.1,753.6642519700014
2018-03-20T20:00:00Z,8939,9040,8839.3,8915,488.6897524299946
2018-03-20T21:00:00Z,8918,8997,8869,8984.9,-183.42499679999992
2018-03-20T22:00:00Z,8984.9,8991,8900,8946.1,-297.21689248999957
2018-03-20T23:00:00Z,8946.1,8946.6,8820,8899.7,-571.8512668199979
2018-03-21T00:00:00Z,8899.8,8947,8849.9,8946.4,-215.67157384999953
2018-03-21T01:00:00Z,8946.4,8982.6,8924,8967,694.0071474699994
2018-03-21T02:00:00Z,8970.9,9000,8925.6,8938.3,82.8528295899983
2018-03-21T03:00:00Z,8938.2,9060,8920.6,9031.2,310.52484074999995
2018-03-21T04:00:00Z,9031.8,9125,9009,9060.1,329.22704328999896
2018-03-21T05:00:00Z,9060.1,9117.6,9022.8,9033.6,-197.01328860000004
2018-03-21T06:00:00Z,9034.9,9090.93139721,8987,9064.9,-67.26114197999937
2018-03-21T07:00:00Z,9062.1,9095,8900.1,8920.1,-861.7009832299996
2018-03-21T08:00:00Z,8922.8,9000,8877.1,8964.1,374.6144605299994
2018-03-21T09:00:00Z,8968.2,9060,8955.1,9046.5,175.86927238000033
2018-03-21T10:00:00Z,9048.8,9049.5,9046.5,9046.5,0.13124400000000003
2018-03-21T11:00:00Z,9049.5,9049.5,9046.5,9049.5,-0.007000000000000001
2018-03-21T12:00:00Z,9046.5,9090.8,8950,9017.2,-166.63397926999943
2018-03-21T13:00:00Z,9018.8,9080,8961.65350584,9020,-271.4296106999994
2018-03-21T14:00:00Z,9023,9125,9003,9050.3,360.6062126900002
2018-03-21T15:00:00Z,9050.3,9177.5,9016,9024.5,-164.54647431000265
2018-03-21T16:00:00Z,9024.6,9062.4,8800,8867.8,-1768.9357607500172
2018-03-21T17:00:00Z,8868,8921.62660195,8752,8853.53662995,-377.392525379998
2018-03-21T18:00:00Z,8853.2,8924.9,8784,8875.8,119.17003436999973
2018-03-21T19:00:00Z,8875.3,8960,8864.9,8868.5,107.57199932999954
2018-03-21T20:00:00Z,8868.6,8914.68082479,8828.1,8875,-214.14117826000071
2018-03-21T21:00:00Z,8876.8,8950,8869,8917.2,-40.181011209999966
2018-03-21T22:00:00Z,8917.2,8935,8814.9,8825.1,-374.91542023000056
2018-03-21T23:00:00Z,8825.6,8936.49972274,8800,8888.2,176.91736668999948
2018-03-22T00:00:00Z,8888.3,9068.7,8875,9029.6,610.3734230799964
2018-03-22T01:00:00Z,9034.7,9091,8994,9064.96234685,182.7339111600007
2018-03-22T02:00:00Z,9064.96234685,9076.4,9034.1,9044.6,-24.519118549999906
2018-03-22T03:00:00Z,9044.6,9095.92211691,8975.1,9016.4,-61.032007020000144
2018-03-22T04:00:00Z,9016.5,9031,8963.1,9021.2,-63.05802258999989
2018-03-22T05:00:00Z,9021.1,9045.6,8976,8996.9,-140.76946513000024
2018-03-22T06:00:00Z,8997.6,9042,8988.3,8992.1,-221.5724292300002
2018-03-22T07:00:00Z,8991.7,9015,8910,8951.8,-229.9840125699992
2018-03-22T08:00:00Z,8952,9000.8,8948.9,8986.7,371.13865759000015
2018-03-22T09:00:00Z,8986.7,9011,8701,8771.2,-1930.6287512099905
2018-03-22T10:00:00Z,8771.4,8776.2,8588,8703.6,-1921.4207488899624
2018-03-22T11:00:00Z,8703.6,8717.9,8610,8642.9,105.13689345999904
2018-03-22T12:00:00Z,8642.2,8743,8621.69011343,8707,145.6172034000001
2018-03-22T13:00:00Z,8706.4,8709.8,8548,8593,-617.0646690000005
2018-03-22T14:00:00Z,8594,8647,8480,8482,-998.0149538799966
2018-03-22T15:00:00Z,8482,8610,8450,8595.8,-226.33749384999993
2018-03-22T16:00:00Z,8595.7,8645,8553,8610,310.1761481100006
2018-03-22T17:00:00Z,8610,8684,8550,8667.6,266.56008691999943
2018-03-22T18:00:00Z,8666,8684,8612,8645.9,-386.0979633299996
2018-03-22T19:00:00Z,8646,8678.9,8555,8598.1,-376.60479628000024
2018-03-22T20:00:00Z,8596.7,8612,8565,8597.2,346.30919249000027
2018-03-22T21:00:00Z,8596.1,8639.6,8521,8615,-201.48825820000192
2018-03-22T22:00:00Z,8615,8710,8607.1,8694.6,57.801076689999775
2018-03-22T23:00:00Z,8694.6,8771.994649600001,8651,8699.3,-8.222521509998101
2018-03-23T00:00:00Z,8697.5,8721,8616,8619.9,-208.50509128000053
2018-03-23T01:00:00Z,8619.9,8642.2,8539.3,8578.9,-405.8219697699991
2018-03-23T02:00:00Z,8579.2,8601.9,8353,8425.3,-1259.3359507099995
2018-03-23T03:00:00Z,8425.4,8426,8333.4,8410.9,-190.04159890999983
2018-03-23T04:00:00Z,8410.1,8469,8360.1,8403.2,78.89870911000096
2018-03-23T05:00:00Z,8403.1,8407,8346,8404,-225.76480797999926
2018-03-23T06:00:00Z,8402.7,8452,8338,8371,185.96928991000007
2018-03-23T07:00:00Z,8371,8424.4,8366,8382.2,-457.52693338000074
2018-03-23T08:00:00Z,8382.3,8509,8382.3,8468.8,385.8555303199982
2018-03-23T09:00:00Z,8468.8,8534.9,8461,8480,290.19934885000083
2018-03-23T10:00:00Z,8480,8511.5,8421.2,8484.8,69.7706421399999
2018-03-23T11:00:00Z,8484.8,8523,8437.3,8511,196.37460648999982
2018-03-23T12:00:00Z,8511.8,8516.9,8271.1,8314,-1076.9004787899978
2018-03-23T13:00:00Z,8309.5,8363,8275.1,8354.4,60.68037604999933
2018-03-23T14:00:00Z,8363,8619,8354.5,8567.7,729.3625167699992
2018-03-23T15:00:00Z,8568.2,8696.7,8566.9,8621.3,526.5195714300062
2018-03-23T16:00:00Z,8621.4,8665,8573.2,8630.1,-287.4540633699992
2018-03-23T17:00:00Z,8630.1,8667,8605.5,8628.8,-35.264597529999804
2018-03-23T18:00:00Z,8628.8,8730,8556,8618,297.78195372999346
2018-03-23T19:00:00Z,8618.7,8645,8580.1,8620,-38.62205130000015
2018-03-23T20:00:00Z,8620,8620,8560.1,8611.6,-52.103562209999794
2018-03-23T21:00:00Z,8611,8671,8610.9,8670.2,24.25061467000002
2018-03-23T22:00:00Z,8671,8695,8616.3,8649,128.36187881000043
2018-03-23T23:00:00Z,8648.4,8917.6,8647.4,8914.4,1886.7010773499942
2018-03-24T00:00:00Z,8917.2,9000,8859,8901.8,-672.4968642099979
2018-03-24T01:00:00Z,8901.7,8906,8831,8831.2,-93.82305620999918
2018-03-24T02:00:00Z,8832,8905.24572333,8813.5,8894.3,114.8989202
2018-03-24T03:00:00Z,8887,8911.5,8849.6,8879,80.58534639000005
2018-03-24T04:00:00Z,8876.8,8962.9,8860,8955.2,267.9971130699995
2018-03-24T05:00:00Z,8955.3,8971,8831,8848.6,-366.2746194099989
2018-03-24T06:00:00Z,8848.5,8903.6,8848.4,8893.8,-99.18624403999979
2018-03-24T07:00:00Z,8891.40215564,8950,8882.3,8918,379.5510455300001
2018-03-24T08:00:00Z,8919,8927.3,8865,8880,-59.374041860000034
2018-03-24T09:00:00Z,8881.2,8918,8858.3,8889,-212.32972805000082
2018-03-24T10:00:00Z,8889.1,8891.8,8683.6,8771.5,-1544.1409949399945
2018-03-24T11:00:00Z,8771.4,8787.1,8701,8726.1,-281.0366528699997
2018-03-24T12:00:00Z,8726,8895,8656.1,8852,646.1754063699996
2018-03-24T13:00:00Z,8852,8892,8827,8864.7,-308.57942318000033
2018-03-24T14:00:00Z,8864.7,9050.3,8832.4,8980.2,474.12424033999145
2018-03-24T15:00:00Z,8980.3,8988,8918.5,8950,-475.0827395399986
2018-03-24T16:00:00Z,8950.1,8960,8895,8937.7,-21.385497870000062
2018-03-24T17:00:00Z,8934.4,8938.7,8853,8862,130.84949163999963
2018-03-24T18:00:00Z,8861.98457431,8926,8855.3,8918.8,-57.92984377999994
2018-03-24T19:00:00Z,8918.8,8947,8869,8897.2,-159.82858248
2018-03-24T20:00:00Z,8897.2,8977,8897.2,8924.8,259.86526997000055
2018-03-24T21:00:00Z,8921.9,8922,8610,8668.1,-1715.4674881100088
2018-03-24T22:00:00Z,8668,8722,8556,8616.8,-155.16884005999768
2018-03-24T23:00:00Z,8616.9,8659.1,8460,8522.6,-980.9793562399939
2018-03-25T00:00:00Z,8521.6,8549,8483.7,8543.5,229.7091421299996
2018-03-25T01:00:00Z,8543.5,8596.9,8476.9,8529.9,127.04690543999992
2018-03-25T02:00:00Z,8529.5,8558.1,8460.9,8482.8,-197.64197995000006
2018-03-25T03:00:00Z,8482.9,8567.3,8425,8562.5,2.487343739998422
2018-03-25T04:00:00Z,8552.1,8562.5,8479.7,8524.1,-107.72725292000023
2018-03-25T05:00:00Z,8524.7,8584,8512,8524.4,3.746813989999901
2018-03-25T06:00:00Z,8525,8576.9,8475,8506.5,-155.32395374999993
2018-03-25T07:00:00Z,8504.02946702,8515.7,8364.8,8471.3,-854.9088413399987
2018-03-25T08:00:00Z,8471.3,8590,8444.32908138,8525.9,335.4323434599991
2018-03-25T09:00:00Z,8525.8,8545,8469.9,8508.9,-346.8711895999995
2018-03-25T10:00:00Z,8508.9,8519.3,8413.1,8471.5,-272.00250879999936
2018-03-25T11:00:00Z,8477.4,8483,8371,8424.9,-61.86463381000065
2018-03-25T12:00:00Z,8424.9,8533.4,8388,8495,240.07635324999944
2018-03-25T13:00:00Z,8495.1,8580,8460.1,8556.1,182.6643666699994
2018-03-25T14:00:00Z,8556.1,8645,8525,8549.3,86.14612968000155
2018-03-25T15:00:00Z,8550,8569.2,8459,8470.7,-241.94937621999932
2018-03-25T16:00:00Z,8470.7,8570,8470.6,8537.6,116.05409845999976
2018-03-25T17:00:00Z,8537.6,8562,8475,8536.3,-110.72683128999999
2018-03-25T18:00:00Z,8537.5,8659.9,8537.5,8613,-58.632195850000116
2018-03-25T19:00:00Z,8613,8674.4,8570,8608.9,89.44427064000023
2018-03-25T20:00:00Z,8609.4,8622.3,8525,8591,-40.33054540000025
2018-03-25T21:00:00Z,8590.9,8615.4,8571.1,8612.3,-17.732356039999996
2018-03-25T22:00:00Z,8614,8657.9,8380,8442.7,-401.4111942199986
2018-03-25T23:00:00Z,8442.8,8471,8373.9,8445,-338.19655972999897
2018-03-26T00:00:00Z,8445.1,8499.1,8311,8350.4,-1512.2238779799945
2018-03-26T01:00:00Z,8350.8,8426.6,8350,8403.7,-137.07151092000004
2018-03-26T02:00:00Z,8403.7,8460.62844019,8400,8423.8,321.67162247
2018-03-26T03:00:00Z,8423.8,8470,8416.2,8430.8,-202.24718986999997
2018-03-26T04:00:00Z,8430.8,8468.3,8420,8434.4,-131.4280711299999
2018-03-26T05:00:00Z,8434.9,8478,8433,8455,224.42767337999996
2018-03-26T06:00:00Z,8453.66744717,8459.2,8423.4,8435.1,-137.28042782999958
2018-03-26T07:00:00Z,8435.1,8440.1,8380.4,8406.7,-59.427179070000435
2018-03-26T08:00:00Z,8405.94687564,8427,8376,8384,-347.3796486300009
2018-03-26T09:00:00Z,8385.1,8385.1,8250,8292.8,-643.9765606699946
2018-03-26T10:00:00Z,8292.7,8339,8195,8195,-1405.1777631899918
2018-03-26T11:00:00Z,8195,8221.05418552,8030,8095.9,-2298.1213668599935
2018-03-26T12:00:00Z,8095.9,8153.69685056,8027,8115.4,-55.138921049999254
2018-03-26T13:00:00Z,8115.4,8162.4,8070.6,8090.1,-395.8352488500002
2018-03-26T14:00:00Z,8092.3,8133.9,8015.3,8080.2,-142.8223647400019
2018-03-26T15:00:00Z,8080.2,8115.7,8053.74137895,8066.8,-109.10435169000115
2018-03-26T16:00:00Z,8068,8100,8045,8079,220.30381472999875
2018-03-26T17:00:00Z,8079,8079.1,7868,7920.9,-2246.5665928499634
2018-03-26T18:00:00Z,7920.8,7950,7873.05724659,7895.9,-216.88574625000007
2018-03-26T19:00:00Z,7896.1,7959,7852.7,7922,155.0022257100001
2018-03-26T20:00:00Z,7922,7942.7,7842.1,7881,-289.5108856799999
2018-03-26T21:00:00Z,7883.1,7927,7835.9,7872,-124.53846530999985
2018-03-26T22:00:00Z,7872,8228,7863.1,8175,1978.0850716899795
2018-03-26T23:00:00Z,8175.1,8277.8,8119,8131.12312438,105.67039981999973
2018-03-27T00:00:00Z,8134,8210,8128,8183.9,803.8893328099981
2018-03-27T01:00:00Z,8184.2,8199,8020,8032.74217591,-668.8751601500005
2018-03-27T02:00:00Z,8029.6,8053.3,7800,7840.089862899999,-1522.6127920300007
2018-03-27T03:00:00Z,7840,7909.8,7810,7847.4,-95.9700705799999
2018-03-27T04:00:00Z,7847.5,7909.7,7716.6,7756.7,-1274.1619277000052
2018-03-27T05:00:00Z,7759,7938,7742.9,7924,749.2305596700014
2018-03-27T06:00:00Z,7923.8,8031.2,7869.9,7959.8,310.31028865999997
2018-03-27T07:00:00Z,7959.9,7976,7836,7916.2,-342.2556464500017
2018-03-27T08:00:00Z,7916.2,8023.8,7811.1,7930.1,480.2732079499999
2018-03-27T09:00:00Z,7933.8,7979,7872,7903.5,-80.12096557999993
2018-03-27T10:00:00Z,7903.5,8064.6,7903.5,7987.2,466.27768936999973
2018-03-27T11:00:00Z,7987.3,7998.38589521,7850,7923.6,-393.65612237999886
2018-03-27T12:00:00Z,7921.9,7992,7866,7935.8789893,-398.4474498800001
2018-03-27T13:00:00Z,7935.9,8120,7926.9,8089.5,728.79910072
2018-03-27T14:00:00Z,8090,8113,8013.1,8049.9,-553.8223779200005
2018-03-27T15:00:00Z,8051.4,8135.1,8021,8054.9,436.80356047000106
2018-03-27T16:00:00Z,8054.9,8119.5,8044,8088.1,4.758031850000042
2018-03-27T17:00:00Z,8088.1,8104.5,7855.1,7900,-979.3648201199989
2018-03-27T18:00:00Z,7900,7936.9,7830,7882,-30.969474939999746
2018-03-27T19:00:00Z,7881.2,7901.5,7818,7883,-87.8489329700004
2018-03-27T20:00:00Z,7883.1,8031.2,7862,7980.1,487.17624157000074
2018-03-27T21:00:00Z,7984.6,8041,7961.4,7994.9,213.13814359999998
2018-03-27T22:00:00Z,7994.7,8002,7895,7965.5,-122.05037069999943
2018-03-27T23:00:00Z,7965.4,7985.2,7756,7784.6,-1078.1677153199876
2018-03-28T00:00:00Z,7784.7,7826,7702.1,7780,-746.929779939997
2018-03-28T01:00:00Z,7780,7838,7761.3,7813.8,167.4568817700005
2018-03-28T02:00:00Z,7813.8,7835.8,7725,7810,-150.52549303999987
2018-03-28T03:00:00Z,7810,7914.2,7809.9,7861.2,423.5447737599987
2018-03-28T04:00:00Z,7861.1,7870.5,7812.9,7832.9,-252.78439653999968
2018-03-28T05:00:00Z,7833,7865.8,7806.9,7844.3,-23.4566372000001
2018-03-28T06:00:00Z,7844.2,7927.2,7842.7,7895,56.38039592000051
2018-03-28T07:00:00Z,7895,7945,7851.1,7870.6,-243.79950736000032
2018-03-28T08:00:00Z,7869.9,7910,7848,7895,-152.18768791999975
2018-03-28T09:00:00Z,7895,8108,7894.9,8086.4,491.7493839299978
2018-03-28T10:00:00Z,8086.4,8110,8030.9,8043.1,-372.3835550800009
2018-03-28T11:00:00Z,8042.4,8120.2,8016.2,8043.4,54.79596057999911
2018-03-28T12:00:00Z,8043.4,8074,8000.4,8021.1,-528.3912397399989
2018-03-28T13:00:00Z,8021.2,8053.4,8007,8033.9,-141.5366361900004
2018-03-28T14:00:00Z,8033.8,8037,7871,7891.9,-1054.2388068799949
2018-03-28T15:00:00Z,7891.98145939,7933.5,7762,7859.3,-1167.5273012300013
2018-03-28T16:00:00Z,7859.2,7925,7829.7,7876.27129736,28.986875299999337
2018-03-28T17:00:00Z,7877.50601617,7941,7857.3,7919.1,62.85930073000003
2018-03-28T18:00:00Z,7920.9,7946,7871.5,7940,81.07040112999994
2018-03-28T19:00:00Z,7939,7944.4,7871.22367794,7896.8,-29.862573360000052
2018-03-28T20:00:00Z,7897.2,7948.5,7877,7892.6,56.74190912999988
2018-03-28T21:00:00Z,7892.6,7920,7815.7,7869.62308498,-319.1716499500008
2018-03-28T22:00:00Z,7869.5,8005,7861.8,7948.3,576.8726018700004
2018-03-28T23:00:00Z,7946.1,7970.9,7909,7936,-59.278804650000104
2018-03-29T00:00:00Z,7936.1,7957.65569768,7905,7946.82091458,61.724064559999974
2018-03-29T01:00:00Z,7946.82091458,7973,7866.2,7883.77601041,-189.74436005
2018-03-29T02:00:00Z,7883.8,7900,7848.7,7895,-167.7960651700001
2018-03-29T03:00:00Z,7895,7895.1,7821,7861.1,-411.19750276
2018-03-29T04:00:00Z,7861.1,7861.1,7580,7583.9,-2180.530417399997
2018-03-29T05:00:00Z,7583.7,7667.25730936,7521,7542,-682.5237193499981
2018-03-29T06:00:00Z,7548.1423116,7626,7516,7613.9,-97.17473994000017
2018-03-29T07:00:00Z,7614,7617.9,7478,7534.1,-869.5418015900033
2018-03-29T08:00:00Z,7534,7581.7,7466.6,7544.7,89.69992079000072
2018-03-29T09:00:00Z,7542.5,7572,7475,7520.1,-97.08644539999979
2018-03-29T10:00:00Z,7520,7536.7,7419,7476.8,-208.54041138000062
2018-03-29T11:00:00Z,7476.9,7502,7426.7,7474,-440.2217947
2018-03-29T12:00:00Z,7473.9,7559.9,7467,7500,328.70055949000096
2018-03-29T13:00:00Z,7500.1,7535.6,7439.84276392,7470,-75.96445653999965
2018-03-29T14:00:00Z,7470.1,7485,7326.4,7401.9,-689.8594254199979
2018-03-29T15:00:00Z,7401.9,7477.6,7376,7473,353.18576848000026
2018-03-29T16:00:00Z,7472.9,7563.9,7470.4,7493.8,546.9394727000011
2018-03-29T17:00:00Z,7493.9,7512,7410,7433.5,-220.49922332000068
2018-03-29T18:00:00Z,7433.5,7463.3,7405,7435,68.76095002999973
2018-03-29T19:00:00Z,7434.9,7474.7,7324.7,7343.9,-392.5276849700003
2018-03-29T20:00:00Z,7343.8,7362,7102.5,7110.1,-2225.504669119991
2018-03-29T21:00:00Z,7110,7262.44123885,6883,7083.9,-1016.0298153599907
2018-03-29T22:00:00Z,7084.8,7350,7026,7178.2,559.3417973700011
2018-03-29T23:00:00Z,7178.2,7225,7054.8,7094,-935.6941006599985
2018-03-30T00:00:00Z,7094,7179.6,6800,6825,-1557.1054379000063
2018-03-30T01:00:00Z,6825,6886.88686224,6657,6882.2,-650.774287630016
2018-03-30T02:00:00Z,6883.5,6932,6750,6835,498.44955544999834
2018-03-30T03:00:00Z,6835,6918,6799.3,6863.6,758.0667559099976
2018-03-30T04:00:00Z,6863.8,6870,6614.92978566,6709,-817.6764941800034
2018-03-30T05:00:00Z,6708.9,7199.5,6705.8,7120.9,2477.017949009985
2018-03-30T06:00:00Z,7120.6,7188,6996,7041.9,-70.95227821000012
2018-03-30T07:00:00Z,7041.9,7249.9,6961.7,7208.4,590.3170387199993
2018-03-30T08:00:00Z,7208.5,7269,7075,7085.7,-112.4859932200005
2018-03-30T09:00:00Z,7085.7,7161.7,7022.7,7022.8,-201.9953092399996
2018-03-30T10:00:00Z,7022.8,7080.29224091,6875,6889.4,-7.31916257000272
2018-03-30T11:00:00Z,6889.4,7045.9,6888.1,7013.9,438.8496785299994
2018-03-30T12:00:00Z,7013.8,7035.9,6919.2,7035.9,34.23614188999975
2018-03-30T13:00:00Z,7029.9,7036.8,6825,6878.3,-125.73142719000145
2018-03-30T14:00:00Z,6878.3,6939.9,6830,6834.1,-175.67174823999966
2018-03-30T15:00:00Z,6831.9,6831.9,6657.77451239,6791.52664811,-1601.996419420029
2018-03-30T16:00:00Z,6791.7,6877,6533,6670,-3179.5259797999615
2018-03-30T17:00:00Z,6668.8,6749,6592,6716.5,378.8350238199981
2018-03-30T18:00:00Z,6716.5,6749,6648.1,6729,-248.21719898999882
2018-03-30T19:00:00Z,6735,6877.69507472,6730,6809.7,-100.04896201999917
2018-03-30T20:00:00Z,6809.7,6922,6741,6837.9,204.39137500000015
2018-03-30T21:00:00Z,6838.9,6950,6825,6910.5,371.78877326000065
2018-03-30T22:00:00Z,6910.5,6910.5,6740,6776.2,-563.672654059999
2018-03-30T23:00:00Z,6781.3,6903.33603714,6754,6840.4,173.60967193999963
2018-03-31T00:00:00Z,6840.4,7043.2,6838,6991.2,370.44555472000474
2018-03-31T01:00:00Z,6991.9,7100.9,6941.1,7070.3,742.2973986300003
2018-03-31T02:00:00Z,7071.2,7105,6994,7040.1,-305.2318484300008
2018-03-31T03:00:00Z,7039,7039.3,6950,6962.2,-151.84756265999997
2018-03-31T04:00:00Z,6962.2,7049,6947.7,7018.9,118.10578410999975
2018-03-31T05:00:00Z,7018.3,7018.4,6864,6907.2,-418.5501178899994
2018-03-31T06:00:00Z,6907.2,6925.8,6781,6807.8,-380.2600142099997
2018-03-31T07:00:00Z,6807.6,6842,6780.06217933,6814.2,-107.77449994000037
2018-03-31T08:00:00Z,6814.2,6976,6814,6894,816.6952958899996
2018-03-31T09:00:00Z,6894.3,7025,6869.2,7012,601.0062343099997
