timestamp,open,high,low,close,volume
2017-12-15 12:00:00,17979.0,18062.0,17812.0,17890.0,2008.29633278
2017-12-15 13:00:00,17891.0,17941.2111911,17560.0,17842.0,3234.6131461
2017-12-15 14:00:00,17843.0,17939.0,17655.0,17659.0,1647.29068802
2017-12-15 15:00:00,17659.0,17762.0,17515.0,17601.0,2376.99897626
2017-12-15 16:00:00,17609.0,17777.0,17567.0,17635.0,1505.96619041
2017-12-15 17:00:00,17634.0,17700.0,17520.0,17569.0,1135.60751
2017-12-15 18:00:00,17570.0,17789.0,17529.0,17787.0,1554.58079437
2017-12-15 19:00:00,17790.0,17850.0,17619.0,17692.0,1292.30709364
2017-12-15 20:00:00,17692.0,17869.0,17619.0,17742.0,1322.96824922
2017-12-15 21:00:00,17752.0,17775.0,17310.0,17570.0,3376.08313937
2017-12-15 22:00:00,17571.0,17579.0,17111.0,17528.0,2473.73410024
2017-12-15 23:00:00,17527.0,17653.0,17396.0,17569.0,1377.11725696
2017-12-16 00:00:00,17569.0,17625.0,17415.0,17542.0,1066.18240751
2017-12-16 01:00:00,17543.0,17570.0,17419.0,17431.0,974.5245074
2017-12-16 02:00:00,17448.0,17518.0,17318.0,17370.0,943.83982192
2017-12-16 03:00:00,17369.0,17540.0,17050.0,17308.0,2681.89712284
2017-12-16 04:00:00,17308.0,17545.0,17300.0,17483.0,832.7154463
2017-12-16 05:00:00,17482.0,17608.0,17469.0,17522.0,558.7395869
2017-12-16 06:00:00,17522.0,17700.0,17522.0,17700.0,1308.1887071
2017-12-16 07:00:00,17700.0,17900.0,17699.0,17835.0,1670.11651151
2017-12-16 08:00:00,17835.0,17885.0,17622.0,17823.0,1273.15217865
2017-12-16 09:00:00,17822.0,17950.0,17732.9052396,17876.0,1000.99453271
2017-12-16 10:00:00,17876.0,17950.0,17800.0,17835.0,931.41980242
2017-12-16 11:00:00,17834.0,18062.0,17806.0,18004.0,1657.53516716
2017-12-16 12:00:00,18004.0,18090.0,17884.0,18025.0,1411.15942371
2017-12-16 13:00:00,18025.0,18375.0,17985.0,18340.0,3693.83700496
2017-12-16 14:00:00,18340.0,18633.0,18180.0,18621.0,3142.76741466
2017-12-16 15:00:00,18628.0,18866.0,18313.0,18797.0,5334.5975125
2017-12-16 16:00:00,18798.0,18900.0,18396.0,18726.0,3933.18922264
2017-12-16 17:00:00,18726.0,18790.0,18577.0,18721.0,1084.1255021
2017-12-16 18:00:00,18743.0,18749.0,18551.0,18721.0,1148.49594831
2017-12-16 19:00:00,18725.0,19225.0,18719.0,19213.0,3736.76875835
2017-12-16 20:00:00,19208.0,19400.0,19062.0,19137.0,3232.63348011
2017-12-16 21:00:00,19136.0,19298.0,18808.232186,19223.0,1913.65226058
2017-12-16 22:00:00,19224.0,19550.0,19095.0,19381.0,3398.50211883
2017-12-16 23:00:00,19385.0,19550.0,19150.0,19210.0,2198.72075357
2017-12-17 00:00:00,19209.0,19336.0,19000.0,19139.0,2454.46712499
2017-12-17 01:00:00,19140.0,19248.0,18879.0,19000.0,1932.8775289
2017-12-17 02:00:00,19002.0,19197.0,18880.0,19140.0,1235.56276226
2017-12-17 03:00:00,19140.0,19323.0,19077.0,19085.0,1139.29073334
2017-12-17 04:00:00,19085.0,19138.0,18918.0,18998.0,1456.53871828
2017-12-17 05:00:00,18998.0,19350.0,18970.0,19261.0,1569.90409036
2017-12-17 06:00:00,19260.0,19385.0,19214.0,19380.0,829.57822287
2017-12-17 07:00:00,19380.0,19597.0,19379.0,19576.0,2472.89701327
2017-12-17 08:00:00,19579.0,19586.0,19351.1841524,19354.0,1337.37164226
2017-12-17 09:00:00,19354.0,19650.0,19312.4018691,19636.0,2343.89346685
2017-12-17 10:00:00,19636.0,19754.2848547,19600.0,19708.0,2970.47668731
2017-12-17 11:00:00,19707.0,19830.0,19684.0,19796.0,2082.27693248
2017-12-17 12:00:00,19797.0,19891.0,19550.0,19550.0,1471.01644822
2017-12-17 13:00:00,19564.0,19891.0,19500.0,19693.0,1688.03662257
2017-12-17 14:00:00,19693.0,19701.0,19350.0,19465.0,1895.67411299
2017-12-17 15:00:00,19465.0,19539.0,19210.0,19385.0,1906.79912984
2017-12-17 16:00:00,19390.0,19471.0,18924.0,19016.0,4792.7157803
2017-12-17 17:00:00,19016.0,19288.8974549,18932.0,19046.0,2380.40687955
2017-12-17 18:00:00,19046.0,19073.8320657,18734.0,18738.0,2061.58599662
2017-12-17 19:00:00,18738.0,18998.0,18622.0,18919.0,3194.92963193
2017-12-17 20:00:00,18906.0,19370.0,18896.0,18960.0,3091.74330154
2017-12-17 21:00:00,18959.0,18980.0,18850.0,18900.0,1173.08809762
2017-12-17 22:00:00,18891.0,19532.0,18890.0,19347.0,2991.82532933
2017-12-17 23:00:00,19347.0,19399.0,18740.0,18960.0,4573.09697766
2017-12-18 00:00:00,18956.0,18969.0,18226.0,18231.0,7874.10806622
2017-12-18 01:00:00,18231.0,18554.0,18010.0,18369.0,7535.55138131
2017-12-18 02:00:00,18369.0,18718.0,18131.0,18199.0,2697.19985461
2017-12-18 03:00:00,18199.0,18599.0,18199.0,18515.0,1484.094609
2017-12-18 04:00:00,18508.0,18909.0,18508.0,18703.0,1722.43140401
2017-12-18 05:00:00,18702.0,18875.0,18574.0,18845.0,980.24657016
2017-12-18 06:00:00,18845.0,18943.0,18750.0,18859.0,982.10669649
2017-12-18 07:00:00,18859.0,18870.0,18501.0,18579.0,1334.73967636
2017-12-18 08:00:00,18579.0,18943.0,18578.0,18875.0,1401.78670411
2017-12-18 09:00:00,18876.0,18886.0,18438.0,18622.0,2069.16168116
2017-12-18 10:00:00,18628.0,18897.0,18627.0,18749.0,1175.93878679
2017-12-18 11:00:00,18749.0,19175.0,18749.0,19069.0,2759.96202353
2017-12-18 12:00:00,19069.0,19139.0,18828.0,18851.0,1718.03103328
2017-12-18 13:00:00,18851.0,18887.0,18500.0,18640.0,2082.93130731
2017-12-18 14:00:00,18638.8958678,18641.0,18100.0,18508.0,4366.51584757
2017-12-18 15:00:00,18507.0,18756.0,18486.0,18707.0,2096.34642464
2017-12-18 16:00:00,18707.0,18758.0,18462.0,18475.0,1890.98614993
2017-12-18 17:00:00,18475.0,18599.0,18411.0,18457.62974,1239.02467046
2017-12-18 18:00:00,18458.0,18458.0,18202.0,18371.0,1255.5463427
2017-12-18 19:00:00,18367.0,18826.3297326,18363.0,18699.0,1603.08918483
2017-12-18 20:00:00,18699.0,18746.0,18500.0,18604.0,1186.88539787
2017-12-18 21:00:00,18602.0,18734.0,18597.0,18649.0,962.46014982
2017-12-18 22:00:00,18649.0,18774.0,18566.0,18772.0,1389.33578985
2017-12-18 23:00:00,18771.0,18968.0,18704.0,18928.0,2299.5641604
2017-12-19 00:00:00,18924.0,18987.0,18620.0,18736.0,1930.66754261
2017-12-19 01:00:00,18731.0,18877.0,18680.0,18701.0,1052.39952098
2017-12-19 02:00:00,18697.0,18799.0,18585.0,18744.0,1846.64395978
2017-12-19 03:00:00,18747.0,18912.0,18600.0,18900.0,2112.51377798
2017-12-19 04:00:00,18900.0,18920.0,18758.0,18813.0,1173.95474712
2017-12-19 05:00:00,18806.0,18840.0,18635.0,18756.0,1041.32968552
2017-12-19 06:00:00,18755.0,18758.0,18615.0,18625.0,880.087248
2017-12-19 07:00:00,18626.0,18771.0,18567.0,18680.0,1213.50040818
2017-12-19 08:00:00,18680.0,18780.0,18644.0,18740.0,844.16979635
2017-12-19 09:00:00,18741.0,18755.0,18223.0,18434.0,2937.67918544
2017-12-19 10:00:00,18433.0,18450.0,17698.0,18040.0,6380.19594346
2017-12-19 11:00:00,18032.0,18149.0,17255.0,17600.0,6683.11184416
2017-12-19 12:00:00,17597.0,17984.0,17570.0,17830.0,3075.14431306
2017-12-19 13:00:00,17817.0,18183.0,17764.6363099,17778.0,3336.63146866
2017-12-19 14:00:00,17778.0,17779.0,17421.0,17640.0,4414.55569129
2017-12-19 15:00:00,17639.0,17740.0,17500.0,17680.0,2866.39141724
2017-12-19 16:00:00,17680.0,18215.0,17679.0,18154.0,3191.63760348
2017-12-19 17:00:00,18153.0,18295.0,17888.0,17959.0,2586.6476923
2017-12-19 18:00:00,17959.0,18186.0,17852.0,17972.0,1417.65706895
2017-12-19 19:00:00,17978.0,18029.0,17571.0,17650.0,2006.52093087
2017-12-19 20:00:00,17649.0,17798.0,17309.0,17498.0,2780.45557648
2017-12-19 21:00:00,17498.2015902,17581.0,16400.0,16798.0,7564.54300754
2017-12-19 22:00:00,16799.0,17300.0,16799.0,16984.0,3812.38112873
2017-12-19 23:00:00,16984.0,17500.0,16914.0,17345.0,2761.78596821
2017-12-20 00:00:00,17344.0,17344.0,15675.0,16807.0,9756.25842473
2017-12-20 01:00:00,16807.0,16860.0,15777.0,16198.0,7428.61525985
2017-12-20 02:00:00,16199.0,17174.0,16090.0,17169.0,5686.99888516
2017-12-20 03:00:00,17169.0,17197.0,16619.0,16661.0,2640.49550259
2017-12-20 04:00:00,16660.0,16888.0,16500.0,16788.0,1700.44980373
2017-12-20 05:00:00,16788.0,16846.4290666,16258.0,16301.0,2171.51944735
2017-12-20 06:00:00,16301.0,16401.0,15821.0,16255.0,3994.28863682
2017-12-20 07:00:00,16236.0,16722.0,16002.0,16314.0,2763.26392195
2017-12-20 08:00:00,16304.0,16989.0,16205.0,16961.0,2464.5494845
2017-12-20 09:00:00,16962.0,16969.0,16690.0,16849.0,1686.58107793
2017-12-20 10:00:00,16850.0,17390.0,16824.0,17228.0,2928.06894315
2017-12-20 11:00:00,17228.0,17470.0,16966.0,17295.0,1844.8607387
2017-12-20 12:00:00,17295.0,17709.0,17253.1472774,17700.0,2357.96650055
2017-12-20 13:00:00,17706.0,17709.0,16681.0,16986.0,4401.64130949
2017-12-20 14:00:00,16987.0,17257.0,16940.0,17101.0,2747.71996543
2017-12-20 15:00:00,17100.0,17101.0,16265.0,16433.0,2993.15538212
2017-12-20 16:00:00,16433.0,16486.0,15864.0,16313.0,4616.87561998
2017-12-20 17:00:00,16312.0,16875.0,16312.0,16800.0,3519.92626627
2017-12-20 18:00:00,16800.0,16840.0,16414.0,16780.0,1795.21039762
2017-12-20 19:00:00,16781.0,16781.0,16325.0,16700.0,2607.63160979
2017-12-20 20:00:00,16701.0,16775.0,16477.0,16575.0,2416.13046279
2017-12-20 21:00:00,16574.0,16612.0,16042.0,16171.0,2434.69967712
2017-12-20 22:00:00,16171.0,16266.0,15500.0,16218.0,5922.92015735
2017-12-20 23:00:00,16219.0,16451.0,15928.0,16425.0,2360.29017252
2017-12-21 00:00:00,16425.0,16718.0,16375.0,16644.0,2741.11145873
2017-12-21 01:00:00,16645.0,16651.0,16287.0,16413.0,1984.80487918
2017-12-21 02:00:00,16413.0,16592.0,16293.7506383,16300.0,1398.03770055
2017-12-21 03:00:00,16299.0,17076.0,16000.0,16913.0,3498.69805876
2017-12-21 04:00:00,16913.0,17111.0,16746.1898915,16903.0,2220.25991566
2017-12-21 05:00:00,16902.9404989,16930.0,16620.0,16709.0,1660.04972863
2017-12-21 06:00:00,16709.0,17208.639924,16709.0,17178.0,1491.0074701
2017-12-21 07:00:00,17179.0,17333.0,16828.1876597,16963.0,2500.45411003
2017-12-21 08:00:00,16969.0,16976.0,16590.0,16683.0,2153.90779474
2017-12-21 09:00:00,16683.0,16933.0,16634.9414569,16680.0,1340.16563872
2017-12-21 10:00:00,16681.0,16688.0,16401.0,16593.0,3244.06319142
2017-12-21 11:00:00,16599.0,16726.0,16410.461075,16566.0,2954.5391301
2017-12-21 12:00:00,16568.0,16775.0,16567.0,16589.0,2645.44764092
2017-12-21 13:00:00,16590.0,16665.0,16055.0,16115.0,2693.33218701
2017-12-21 14:00:00,16116.0,16287.0,15851.0,15858.0,3293.4626992
2017-12-21 15:00:00,15858.0,15960.0,15005.0,15351.0,9031.21949025
2017-12-21 16:00:00,15364.4671785,15825.0,15140.0,15575.0,4717.82343594
2017-12-21 17:00:00,15565.6020496,15668.0,14801.0,15303.0,5943.56388715
2017-12-21 18:00:00,15305.0,15490.0,15152.0,15259.0,2661.66845616
2017-12-21 19:00:00,15257.0,15458.0,14927.0,15387.0,3446.59786522
2017-12-21 20:00:00,15391.0,15427.0,14970.0,15150.0,1908.24064614
2017-12-21 21:00:00,15149.1030058,15678.0,15068.0,15539.0,2628.03185358
2017-12-21 22:00:00,15539.0,15666.0,15335.0,15423.8348712,1897.94032243
2017-12-21 23:00:00,15423.0,15839.0,15300.0,15645.0,2393.76646523
2017-12-22 00:00:00,15645.0,15842.4299953,14922.0,14944.0,3611.125146
2017-12-22 01:00:00,14945.0,15110.0,14251.0,14487.0,6839.92330327
2017-12-22 02:00:00,14484.0,14790.0,13800.0,14083.0,6348.72070394
2017-12-22 03:00:00,14129.0,14344.0,13005.0,14045.0,14302.7579701
2017-12-22 04:00:00,14045.0,14999.0,13751.0,14490.0,7776.23474745
2017-12-22 05:00:00,14486.0,14615.0,13503.0,13865.0,3864.4895543
2017-12-22 06:00:00,13865.0,14161.0,13233.0,13233.0,4004.09950358
2017-12-22 07:00:00,13233.0,13275.0,12110.0,12800.0,15080.0559315
2017-12-22 08:00:00,12803.0,13379.0,12430.0,13060.0,6525.45420373
2017-12-22 09:00:00,13061.0,13713.0,13053.0,13480.0,5779.87604894
2017-12-22 10:00:00,13480.0,14270.0,13302.0,13754.0,6321.32232812
2017-12-22 11:00:00,13745.0,13784.0,13116.0,13489.391964,5260.29305416
2017-12-22 12:00:00,13489.391964,13557.0,13116.0,13280.0,3355.2423398
2017-12-22 13:00:00,13281.0,13333.0,11555.0,11690.0,16265.0598701
2017-12-22 14:00:00,11690.0,12185.0,10700.0,12036.0,19727.1646685
2017-12-22 15:00:00,12036.0,12890.0,11505.0,12619.0,11221.7149063
2017-12-22 16:00:00,12607.0,12670.0,11730.0,12471.0,8259.54266497
2017-12-22 17:00:00,12473.0,12890.0,12200.0,12629.0,5011.92393379
2017-12-22 18:00:00,12628.0,13210.0,12251.0,13158.0,5119.71805468
2017-12-22 19:00:00,13158.0,13342.0,12505.0,12970.0,5209.3377989
2017-12-22 20:00:00,12971.0,13749.0,12809.0,13748.0,4715.12702321
2017-12-22 21:00:00,13748.0,13894.0,13279.0,13471.0,4365.49533696
2017-12-22 22:00:00,13470.0,14459.0,13470.0,14417.0,5183.93640742
2017-12-22 23:00:00,14419.0,14429.0,12622.0,13173.0,7313.12342444
2017-12-23 00:00:00,13173.0,13679.0,12521.0,13212.0,3778.0839378
2017-12-23 01:00:00,13225.0,13637.0,13001.0,13449.0,2085.66459481
2017-12-23 02:00:00,13447.0,13922.0,13430.0,13572.0,2389.77701661
2017-12-23 03:00:00,13573.0,14187.0,13352.0,14020.0,1940.51044736
2017-12-23 04:00:00,14020.0,14187.0,13751.0,13892.0,1918.41042339
2017-12-23 05:00:00,13893.0,14042.0,13393.0,13562.0,2620.58329169
2017-12-23 06:00:00,13562.0,13599.0,13043.467947,13597.0,2154.50129766
2017-12-23 07:00:00,13598.0,14023.0,13515.0,13773.0,2280.89195854
2017-12-23 08:00:00,13773.0,14180.0,13724.0,13894.0,1459.21921265
2017-12-23 09:00:00,13895.0,14099.0,13650.0,14070.0,1518.61521018
2017-12-23 10:00:00,14072.0,14380.0,13800.0,14308.0,2131.2709068
2017-12-23 11:00:00,14308.0,14710.0,14224.0,14705.0,3553.9401965
2017-12-23 12:00:00,14704.0,14705.0,14251.0,14490.0,2859.69011749
2017-12-23 13:00:00,14490.0,14650.0,14335.0,14532.0,2453.76141769
2017-12-23 14:00:00,14527.0,14869.0,14527.0,14850.0,2927.54007289
2017-12-23 15:00:00,14850.0,14961.0,14151.0,14408.0,4754.61344786
2017-12-23 16:00:00,14408.0,14800.0,14244.0,14800.0,2339.76227488
2017-12-23 17:00:00,14799.0,14800.0,14338.6818234,14660.0,2876.67219904
2017-12-23 18:00:00,14660.0,14800.0,14280.0,14380.0,1783.59495192
2017-12-23 19:00:00,14385.0,14520.0,14291.0,14460.0,1146.21570038
2017-12-23 20:00:00,14455.0,14775.0,14388.0,14730.0,1381.9388483
2017-12-23 21:00:00,14730.0926102,14953.0,14709.0,14848.0,1735.78872558
2017-12-23 22:00:00,14848.0,14999.0,14300.0,14403.0,3437.70102194
2017-12-23 23:00:00,14403.0,14660.0,13716.0,14035.0,4970.94718019
2017-12-24 00:00:00,14036.0,14050.0,13516.0,13872.0,3704.36857422
2017-12-24 01:00:00,13874.0,13996.0,13223.0,13401.0,3334.19273743
2017-12-24 02:00:00,13401.0,13499.0,12800.0,12820.0,4499.72115232
2017-12-24 03:00:00,12830.0,13651.0,12800.0,13378.0,3014.40102737
2017-12-24 04:00:00,13378.0,13594.0,12810.0,13151.0,2246.36544357
2017-12-24 05:00:00,13151.0,13448.0,13130.0,13447.0,1535.02545634
2017-12-24 06:00:00,13447.0,13710.0,13323.3859642,13652.0,1508.50088119
2017-12-24 07:00:00,13668.0,13830.0,13252.2203667,13280.0,1730.91668979
2017-12-24 08:00:00,13274.0,13540.0,13041.0,13531.0,1413.73569577
2017-12-24 09:00:00,13531.0,13621.0,12524.0,12860.0,3342.04029903
2017-12-24 10:00:00,12861.0,12880.0,12365.0,12669.0,4473.22059684
2017-12-24 11:00:00,12665.0,12679.0,11762.0,12251.1576271,7197.14767119
2017-12-24 12:00:00,12253.0,12375.0,11600.0,12068.0,5764.66325894
2017-12-24 13:00:00,12068.0,12799.0,12068.0,12769.4803962,3946.44309772
2017-12-24 14:00:00,12778.0,13159.0,12600.0,13050.0,3830.70819901
2017-12-24 15:00:00,13050.0,13200.0,12258.0,12575.0,3761.17478849
2017-12-24 16:00:00,12575.0,12999.0,12563.0,12699.0,2486.326201
2017-12-24 17:00:00,12699.0,12864.3678597,12454.0,12468.0,1463.06912409
2017-12-24 18:00:00,12469.0,12588.0,12186.0,12350.0,2420.9605265
2017-12-24 19:00:00,12350.0,12440.0,12008.0,12198.0,2439.36748615
2017-12-24 20:00:00,12192.0,13000.0,12159.0,12845.0,2865.86350738
2017-12-24 21:00:00,12846.0,12909.0,12537.0,12649.0,1161.39846105
2017-12-24 22:00:00,12648.0,13193.0,12518.0,13131.0,1883.70704786
2017-12-24 23:00:00,13127.0,13577.0,13050.0,13477.0,2982.51848451
2017-12-25 00:00:00,13503.0,13626.0,13269.0,13411.0,2161.47320243
2017-12-25 01:00:00,13410.0,13449.0,13086.0,13348.0,1536.43596341
2017-12-25 02:00:00,13349.0,13354.0,12835.0,12940.0,2226.43856853
2017-12-25 03:00:00,12940.0,13224.0,12853.0619553,12899.0,1144.84263737
2017-12-25 04:00:00,12898.0,13601.0,12675.0,13484.0,3690.78068332
2017-12-25 05:00:00,13479.0,13481.0,13260.0,13400.0,1119.22476197
2017-12-25 06:00:00,13400.0,13720.0,13303.0,13510.0,2278.49979594
2017-12-25 07:00:00,13510.0,13700.0,13360.0,13582.0,1232.04795883
2017-12-25 08:00:00,13582.0,13910.0,13414.0,13863.0,2160.86301269
2017-12-25 09:00:00,13864.0,13980.0,13555.0,13583.0,1646.2716878
2017-12-25 10:00:00,13581.0,13841.0,13566.0,13674.0,974.58780732
2017-12-25 11:00:00,13675.0,13940.0,13627.2673537,13807.6823557,1085.0322872
2017-12-25 12:00:00,13807.6823557,14278.0,13773.0,14210.0,2278.5914185
2017-12-25 13:00:00,14209.0,14217.5930543,13400.0,13477.8992395,3670.99104229
2017-12-25 14:00:00,13477.0,13556.0,13061.0,13182.0,3946.51885898
2017-12-25 15:00:00,13182.0,13634.0,13170.0,13483.0,2043.63416102
2017-12-25 16:00:00,13480.0,13747.0,13473.0,13626.0,1505.30366903
2017-12-25 17:00:00,13626.0,13672.0,13417.6445292,13601.0,2223.65407412
2017-12-25 18:00:00,13601.0,13999.0,13561.0,13844.0,1911.99742023
2017-12-25 19:00:00,13843.0,13892.1871289,13755.0,13826.0,757.85731024
2017-12-25 20:00:00,13827.0,13860.0,13425.0,13504.0,2510.3622216
2017-12-25 21:00:00,13490.0,13643.0,13353.0,13546.0,1469.88047674
2017-12-25 22:00:00,13545.0,13592.0,13375.0,13529.0,994.19492124
2017-12-25 23:00:00,13533.0,13748.0,13533.0,13633.0,1359.67403167
2017-12-26 00:00:00,13634.0,13881.0,13620.0,13723.0,941.48057212
2017-12-26 01:00:00,13723.0,13750.0,13531.0,13660.0,978.99086275
2017-12-26 02:00:00,13659.0,13833.0,13607.0,13697.0,768.2914836
2017-12-26 03:00:00,13697.0,14490.0,13688.0,14351.0,3587.07042346
2017-12-26 04:00:00,14349.0,14766.0,14271.0,14757.7772501,4706.85848117
2017-12-26 05:00:00,14757.0,15399.0,14717.0,14887.0,7070.69385476
2017-12-26 06:00:00,14880.0,15248.0,14750.0,15195.0,3894.98869263
2017-12-26 07:00:00,15194.0,15197.0,14838.0,15088.0,1763.17002206
2017-12-26 08:00:00,15089.0,15190.0,14770.0,14782.0,1523.54059924
2017-12-26 09:00:00,14781.0,15199.0,14718.0,15145.0,2466.46572439
2017-12-26 10:00:00,15142.4839705,15248.0,14969.0,15022.0,1592.64494317
2017-12-26 11:00:00,15024.0,15059.0,14652.0,14768.0,2843.23076964
2017-12-26 12:00:00,14769.0,14999.0,14561.0,14997.0,3963.77441738
2017-12-26 13:00:00,14998.0,15245.0,14952.0,15087.0,3063.13629438
2017-12-26 14:00:00,15086.0,15688.0,15086.0,15684.0,5325.17922751
2017-12-26 15:00:00,15686.0,15748.0,15415.0,15643.0,2753.39966199
2017-12-26 16:00:00,15644.0,15950.0,15589.0,15908.0,3216.77699718
2017-12-26 17:00:00,15909.0,15909.0,15301.0,15650.0,2861.69590511
2017-12-26 18:00:00,15650.0,15749.0,15414.0,15592.0,1673.86800599
2017-12-26 19:00:00,15591.0,15841.0,15589.0,15787.0,1546.65142366
2017-12-26 20:00:00,15788.0,16060.0,15610.0,15722.0,3443.17809483
2017-12-26 21:00:00,15722.0,15896.0,15641.0,15850.0,1521.6783299
2017-12-26 22:00:00,15858.0,15949.0,15550.0,15686.0,1591.88157458
2017-12-26 23:00:00,15686.0,15750.0,15500.0,15680.0,1698.02396301
2017-12-27 00:00:00,15680.0,15747.0,15500.0,15654.0,1553.0012891
2017-12-27 01:00:00,15654.0,15960.0,15654.0,15868.0,1505.79316689
2017-12-27 02:00:00,15869.0,15873.0,15674.0,15781.0,1110.04107709
2017-12-27 03:00:00,15782.0,15840.0,15676.0,15824.0,943.78257176
2017-12-27 04:00:00,15824.0,16449.0,15823.0,16322.0,3037.46382932
2017-12-27 05:00:00,16329.0,16409.0,16201.0,16380.0,1341.25416387
2017-12-27 06:00:00,16379.0,16494.0,16331.0,16388.0,1807.30721274
2017-12-27 07:00:00,16386.0,16440.0,15955.0,16169.0,3107.55448524
2017-12-27 08:00:00,16172.0,16246.0,16027.5816872,16052.0,1304.74185822
2017-12-27 09:00:00,16051.0,16221.0,15680.0,15815.0,2661.02347303
2017-12-27 10:00:00,15814.0,15936.0,15410.0,15580.0,3030.94503061
2017-12-27 11:00:00,15589.2681523,15758.0,15511.0,15647.5391218,1511.67074998
2017-12-27 12:00:00,15648.0,15998.0,15647.0,15901.0,1137.79705348
2017-12-27 13:00:00,15901.0,15902.0,15548.0,15757.0,1349.79970212
2017-12-27 14:00:00,15759.0,15800.0,15142.0,15240.0,3343.44818141
2017-12-27 15:00:00,15240.0,15350.0,15015.0,15269.0,3098.59636251
2017-12-27 16:00:00,15268.0,15381.0,14630.0,14725.0,5216.02018614
2017-12-27 17:00:00,14724.0,14952.0,14454.0,14859.0,4463.642047
2017-12-27 18:00:00,14859.0,15147.0,14735.0,14998.0,3241.31936536
2017-12-27 19:00:00,14998.0,15249.0,14740.0,14818.0,2213.72052483
2017-12-27 20:00:00,14821.0,14965.0,14540.0,14732.0,2795.27865767
2017-12-27 21:00:00,14722.056898,15286.0,14659.0,15210.0,2539.98940191
2017-12-27 22:00:00,15215.0,15445.0,15116.0,15264.0,2173.3707664
2017-12-27 23:00:00,15268.0,15480.0,15186.0,15375.0,1311.80288932
2017-12-28 00:00:00,15374.0,15446.0,15001.0,15148.0,1599.1299922
2017-12-28 01:00:00,15148.0,15420.0,15108.0,15418.0,961.41468748
2017-12-28 02:00:00,15419.0,15468.0,13870.0,14115.0,6982.84258273
2017-12-28 03:00:00,14112.0,14499.0,13713.0,14237.0,7718.48819016
2017-12-28 04:00:00,14241.0,14590.0,13975.0,14287.0,4667.42559738
2017-12-28 05:00:00,14287.0,14370.0,13550.0,13642.0,6260.21892242
2017-12-28 06:00:00,13642.0,14020.0,13589.0,13719.0,3987.25146734
2017-12-28 07:00:00,13718.0,14222.0,13716.0,14043.0,2922.66183734
2017-12-28 08:00:00,14046.0,14170.0,13835.0,14133.0,1925.8172958
2017-12-28 09:00:00,14139.0,14379.0,14063.0,14150.0,1397.98784302
2017-12-28 10:00:00,14150.0,14265.0,13164.0,13260.0,4188.64913794
2017-12-28 11:00:00,13291.0,13747.0,13145.0,13721.0,4334.48407962
2017-12-28 12:00:00,13722.0,13978.0,13530.0,13848.0,2422.73099011
2017-12-28 13:00:00,13847.0,14074.0,13793.0,13971.0,2095.14033945
2017-12-28 14:00:00,13969.0,14185.0,13657.0,14154.0,2704.41834519
2017-12-28 15:00:00,14154.0,14414.0,14056.0,14098.0,2503.74129995
2017-12-28 16:00:00,14094.0,14245.0,13751.0,13822.0,2729.44488469
2017-12-28 17:00:00,13827.0,14073.0,13606.0,14034.0,2463.37164953
2017-12-28 18:00:00,14033.0,14048.769522,13333.0,13411.0,3623.89675463
2017-12-28 19:00:00,13412.0,13830.0,13411.0,13817.0,2048.76979606
2017-12-28 20:00:00,13817.0,14043.0,13751.0,13780.0,1640.48725614
2017-12-28 21:00:00,13782.0,13967.0,13611.0,13865.0,1735.97639948
2017-12-28 22:00:00,13855.0,14137.0,13800.0,13923.0,1817.00838688
2017-12-28 23:00:00,13924.0,14333.0,13900.0,14323.0,1530.64626026
2017-12-29 00:00:00,14324.0,14389.0,14161.0,14220.0,1363.55630077
2017-12-29 01:00:00,14203.0,14310.0,14055.0,14282.0,1622.25558548
2017-12-29 02:00:00,14283.0,14940.0,14280.0,14901.0,3779.73984465
2017-12-29 03:00:00,14900.0,14901.0,14733.0,14828.0,1331.39836294
2017-12-29 04:00:00,14828.0,14999.0,14740.0,14767.0,1414.38975606
2017-12-29 05:00:00,14767.0,15000.0,14735.0,14905.0,1453.29581392
2017-12-29 06:00:00,14904.0,15131.0,14848.0,14852.9056602,1532.75296848
2017-12-29 07:00:00,14855.0,14895.9471642,14366.0,14534.0,2697.36138506
2017-12-29 08:00:00,14533.0,14673.0,14333.0,14492.0,1998.70328112
2017-12-29 09:00:00,14496.0,14541.1380666,14115.0,14174.0,2617.52890688
2017-12-29 10:00:00,14173.0,14385.0,13826.0,13848.0,3992.54259246
2017-12-29 11:00:00,13847.0,14249.0,13844.0,14232.0,2153.82235486
2017-12-29 12:00:00,14232.0,14316.0,13937.0,14111.0,2479.37929647
2017-12-29 13:00:00,14111.0,14249.0,13846.0,14218.0,1937.83983165
2017-12-29 14:00:00,14218.0,14437.0,14218.0,14412.0,1970.53690139
2017-12-29 15:00:00,14406.0,14550.0,14175.0,14474.0,2688.40173838
2017-12-29 16:00:00,14478.0,14810.0,14438.0,14642.0,2168.06216713
2017-12-29 17:00:00,14639.0,14789.0,14486.0,14570.0,1570.61039556
2017-12-29 18:00:00,14570.0,14587.0,14433.0194396,14482.0,1617.15969814
2017-12-29 19:00:00,14491.0,14679.0,14413.0,14637.0,1382.12463172
2017-12-29 20:00:00,14636.0,14647.0,14256.0,14293.0,2109.4299376
2017-12-29 21:00:00,14294.0,14445.0,14054.0,14200.0,2089.23275615
2017-12-29 22:00:00,14200.0,14375.0,14113.0,14373.0,1212.83644227
